id,season,babip_actual,babip_pred,residual
10472,2024,0.257,0.2820788445612661,-0.025078844561266078
22217,2023,0.331,0.28787217141456345,0.04312782858543657
27462,2024,0.314,0.3205214210220809,-0.00652142102208092
2136,2024,0.316,0.31332266152935917,0.002677338470640833
10155,2023,0.335,0.3173067518432909,0.01769324815670914
12371,2022,0.272,0.283112389502599,-0.011112389502598963
26299,2024,0.323,0.31532715973414704,0.007672840265852965
2136,2022,0.307,0.2938300981660276,0.013169901833972375
29518,2024,0.365,0.3690246132253049,-0.004024613225304896
22532,2023,0.275,0.3089730244971947,-0.03397302449719469
15161,2024,0.216,0.2333933488868744,-0.01739334888687441
16505,2023,0.319,0.26783054143836527,0.05116945856163474
18289,2022,0.291,0.29480036192446685,-0.0038003619244668663
11609,2023,0.311,0.3205210839307078,-0.009521083930707774
19273,2023,0.365,0.33928707217351056,0.02571292782648943
12976,2022,0.193,0.24565200147769617,-0.052652001477696164
25845,2022,0.338,0.31678551700326013,0.021214482996739892
23401,2024,0.301,0.2914319398947577,0.009568060105242304
9241,2023,0.303,0.3074425484667303,-0.004442548466730312
12856,2023,0.291,0.3033587987453283,-0.012358798745328303
11609,2022,0.27,0.2934623091292096,-0.023462309129209602
13185,2022,0.278,0.27071531018134837,0.007284689818651657
13145,2022,0.296,0.29065002971206716,0.005349970287932826
16622,2022,0.274,0.27637306586806676,-0.002373065868066737
19859,2023,0.317,0.2914048954853496,0.025595104514650413
29630,2024,0.331,0.3141315187564509,0.016868481243549116
20538,2022,0.307,0.2856154652839473,0.021384534716052672
27562,2024,0.261,0.28489090730640715,-0.02389090730640714
27676,2024,0.265,0.2711701544996095,-0.006170154499609504
20017,2023,0.31,0.35531674334267244,-0.04531674334267244
13853,2023,0.264,0.3296249816493154,-0.0656249816493154
8709,2023,0.294,0.29216155110046915,0.0018384488995308312
33333,2024,0.296,0.2866945915289961,0.009305408471003862
25878,2022,0.333,0.3286133672179423,0.004386632782057698
25543,2024,0.276,0.27941251308555237,-0.003412513085552349
26288,2024,0.272,0.28113821581943427,-0.009138215819434248
25768,2022,0.291,0.28917226809083924,0.0018277319091607458
20352,2024,0.266,0.2718123857578223,-0.00581238575782228
23003,2024,0.338,0.3198933342265199,0.018106665773480135
19238,2022,0.346,0.3205088587104295,0.025491141289570474
19913,2023,0.321,0.3497752818444556,-0.028775281844455602
12037,2022,0.308,0.30156713788856904,0.006432862111430959
19612,2023,0.355,0.36917250619431563,-0.014172506194315648
27478,2024,0.287,0.32163465502224176,-0.03463465502224178
21636,2023,0.323,0.30622639791404443,0.016773602085955575
4314,2023,0.212,0.2198443186937631,-0.00784431869376312
27684,2022,0.304,0.2858166376952565,0.01818336230474349
29622,2024,0.306,0.2821650245044956,0.023834975495504396
24679,2022,0.33,0.3322958723884516,-0.002295872388451581
13185,2024,0.249,0.25161704673172514,-0.0026170467317251367
15679,2023,0.249,0.274361190401729,-0.025361190401729017
5517,2022,0.246,0.2814715727088682,-0.03547157270886819
22515,2024,0.329,0.304212170298314,0.024787829701686026
26289,2024,0.32,0.33397114209781925,-0.013971142097819245
11579,2024,0.331,0.32180608880963985,0.009193911190360171
18042,2024,0.267,0.27450883487492583,-0.007508834874925818
14894,2022,0.259,0.2699059306390049,-0.010905930639004913
13419,2024,0.287,0.25975015648963373,0.027249843510366245
18030,2024,0.276,0.28342523083348037,-0.007425230833480345
26197,2022,0.301,0.28594851194252646,0.015051488057473528
19339,2024,0.288,0.28984420085892076,-0.0018442008589207859
15194,2023,0.268,0.28491620129696843,-0.016916201296968414
19734,2024,0.282,0.28026306564885356,0.001736934351146413
19955,2022,0.341,0.3138233935170746,0.027176606482925414
5760,2022,0.298,0.3037329332092462,-0.005732933209246227
22197,2022,0.258,0.28990237749754005,-0.031902377497540046
25845,2024,0.27,0.3231446249393515,-0.05314462493935146
15941,2023,0.184,0.25049056428324296,-0.06649056428324296
19892,2022,0.262,0.23600575826737816,0.025994241732621853
15279,2022,0.34,0.3340083773179261,0.005991622682073927
17338,2024,0.315,0.3087344207884321,0.0062655792115678954
27555,2024,0.359,0.3409137645791507,0.018086235420849306
17988,2024,0.307,0.29290130258289615,0.014098697417103845
12144,2024,0.3,0.28431448551008315,0.01568551448991684
2136,2023,0.296,0.318516726675037,-0.022516726675037013
14350,2022,0.315,0.31872710744871846,-0.0037271074487184586
5254,2023,0.292,0.2901161230126677,0.001883876987332278
26289,2023,0.306,0.31670598413226025,-0.01070598413226026
12282,2023,0.247,0.29717787253865235,-0.05017787253865236
5343,2022,0.28,0.2719982231173843,0.008001776882615719
9241,2022,0.34,0.3154057170552056,0.024594282944794432
18015,2023,0.264,0.28203633641800885,-0.018036336418008836
16219,2024,0.273,0.25668713567969964,0.01631286432030038
20308,2022,0.344,0.3127317364744623,0.03126826352553769
22117,2022,0.25,0.23509959400406505,0.014900405995934951
9256,2023,0.173,0.2241919902826538,-0.05119199028265381
7739,2022,0.306,0.28105487467137275,0.02494512532862725
14813,2024,0.252,0.27525347525958066,-0.023253475259580658
18819,2024,0.31,0.28581753701175094,0.024182462988249054
9847,2024,0.283,0.26842391361980783,0.014576086380192144
17678,2022,0.26,0.25800807815276217,0.001991921847237843
19262,2023,0.379,0.3209620018195075,0.05803799818049249
5827,2024,0.22,0.25592600903256957,-0.03592600903256957
27465,2024,0.285,0.22758611382292207,0.057413886177077905
17338,2023,0.328,0.30221680917031724,0.02578319082968278
19600,2023,0.307,0.3136927306899236,-0.006692730689923598
19921,2024,0.313,0.2809624573322148,0.03203754266778519
15585,2022,0.273,0.2693217967069803,0.0036782032930197106
13757,2023,0.327,0.30494988269023726,0.02205011730976275
9774,2024,0.257,0.28416734914546765,-0.027167349145467645
13338,2023,0.245,0.2836279142844682,-0.03862791428446821
21622,2022,0.349,0.3245869377161281,0.024413062283871856
33824,2024,0.273,0.29027223614111236,-0.01727223614111234
21614,2024,0.276,0.292915829667541,-0.01691582966754096
10472,2023,0.273,0.27068713812521034,0.0023128618747896845
19422,2022,0.232,0.27255228853766705,-0.04055228853766704
11579,2023,0.352,0.3436856231239337,0.008314376876066287
24488,2024,0.292,0.29009045637289776,0.001909543627102217
27769,2024,0.292,0.289029952818318,0.0029700471816819785
15271,2022,0.32,0.28736543987838586,0.03263456012161414
12859,2023,0.274,0.2965799531380547,-0.022579953138054665
14162,2024,0.343,0.2992334274312328,0.043766572568767204
3473,2024,0.259,0.27952814164189027,-0.020528141641890263
18564,2022,0.231,0.24900671604310176,-0.01800671604310175
12552,2024,0.309,0.3002302367766791,0.008769763223320903
25768,2023,0.279,0.293433864148787,-0.014433864148787001
19950,2022,0.353,0.299298238789339,0.053701761210661
17040,2024,0.3,0.2960069319067017,0.003993068093298302
13770,2022,0.394,0.342200679193504,0.05179932080649602
19197,2023,0.277,0.29170501358896866,-0.01470501358896864
18607,2022,0.281,0.2851963219579142,-0.004196321957914195
19198,2023,0.272,0.26895388971780004,0.0030461102821999764
13788,2022,0.348,0.3351821737351908,0.012817826264809151
15161,2022,0.228,0.24792115976198056,-0.019921159761980556
27735,2023,0.241,0.28960043098083316,-0.048600430980833165
19251,2023,0.205,0.25997982372520917,-0.05497982372520918
9368,2022,0.297,0.28210623904121884,0.014893760958781144
16623,2022,0.267,0.2663584160235866,0.0006415839764133957
15149,2023,0.327,0.2876622192183722,0.03933778078162781
15905,2024,0.273,0.3371052444981366,-0.0641052444981366
12155,2024,0.196,0.29421891923626886,-0.09821891923626885
18353,2024,0.25,0.2723256707509893,-0.02232567075098929
20325,2023,0.337,0.35548717022893905,-0.01848717022893903
19813,2022,0.374,0.3090496330834818,0.06495036691651818
15998,2023,0.319,0.2831084248500175,0.03589157514998248
13613,2022,0.276,0.2863751715618339,-0.010375171561833874
26517,2023,0.384,0.34059432240559107,0.04340567759440894
18067,2022,0.324,0.263672913935283,0.060327086064716984
27534,2023,0.371,0.3505828340738606,0.020417165926139402
21538,2024,0.246,0.23820338812860495,0.007796611871395048
26319,2024,0.322,0.28617606812601276,0.03582393187398725
13624,2023,0.34,0.31627939339181127,0.023720606608188755
19627,2023,0.317,0.2898043920309881,0.02719560796901188
16376,2024,0.277,0.278066111894283,-0.0010661118942829617
12927,2023,0.324,0.3089534527458148,0.015046547254185194
19556,2023,0.306,0.29956125407976664,0.0064387459202333575
5254,2024,0.275,0.29616043373166306,-0.021160433731663042
21560,2023,0.31,0.3088088549626392,0.0011911450373607857
11579,2022,0.324,0.32488173951565724,-0.0008817395156572316
16556,2022,0.27,0.2654507971916687,0.004549202808331321
20529,2024,0.333,0.32390809233304746,0.009091907666952559
24703,2024,0.306,0.2526504124981725,0.0533495875018275
26438,2023,0.237,0.28448334444909623,-0.04748334444909624
22244,2024,0.225,0.29044118853813544,-0.06544118853813544
11680,2024,0.317,0.2762765318463833,0.040723468153616715
22244,2023,0.29,0.27302611250150993,0.016973887498490048
19339,2022,0.265,0.32379712459638127,-0.058797124596381256
10028,2023,0.278,0.2532905513091626,0.02470944869083741
10762,2023,0.296,0.29142384140141186,0.00457615859858812
15274,2023,0.313,0.3299683223074442,-0.016968322307444217
19717,2022,0.301,0.2884583756611176,0.012541624338882396
19392,2022,0.257,0.3195494353145574,-0.06254943531455737
19293,2024,0.232,0.272182106313038,-0.04018210631303801
22542,2023,0.259,0.262143241339244,-0.003143241339243985
15794,2022,0.347,0.3365968153402385,0.010403184659761477
23359,2023,0.221,0.2492992694827791,-0.02829926948277911
10155,2022,0.323,0.2788547213604388,0.04414527863956119
23800,2024,0.306,0.2799573228409865,0.026042677159013483
17321,2022,0.294,0.2632975094173387,0.03070249058266128
17982,2024,0.277,0.2766106104280836,0.0003893895719164209
24679,2024,0.3,0.2990352725150068,0.0009647274849932108
11739,2023,0.307,0.294836632543895,0.012163367456104968
5038,2023,0.115,0.20013601545760307,-0.08513601545760306
12927,2024,0.267,0.3079367509126805,-0.04093675091268051
15491,2023,0.314,0.2970245877347086,0.016975412265291423
5913,2022,0.255,0.29475919969549286,-0.03975919969549285
24610,2023,0.294,0.32361542805923615,-0.02961542805923617
7802,2023,0.255,0.296472034576547,-0.04147203457654702
15986,2022,0.278,0.2870682485213335,-0.009068248521333477
16337,2024,0.271,0.3001822639524065,-0.029182263952406473
19779,2024,0.318,0.25188355605298723,0.06611644394701277
20036,2023,0.257,0.26537812272691813,-0.008378122726918125
13620,2022,0.247,0.2806564072483347,-0.033656407248334685
25660,2024,0.287,0.29186936737867075,-0.004869367378670775
11609,2024,0.337,0.31051144074631504,0.026488559253684985
9952,2023,0.271,0.2728153936373257,-0.0018153936373256907
4892,2022,0.272,0.24005001427148312,0.0319499857285169
25816,2024,0.252,0.2731338373179418,-0.021133837317941773
17901,2024,0.245,0.27009060954713066,-0.02509060954713066
19556,2024,0.317,0.29578159439110624,0.021218405608893764
13590,2024,0.304,0.3105301667897728,-0.006530166789772807
18171,2022,0.273,0.29065203987558647,-0.017652039875586445
3516,2023,0.299,0.2599336654860508,0.0390663345139492
19709,2024,0.316,0.3163280216189596,-0.00032802161895961746
18839,2024,0.246,0.27425449585310263,-0.028254495853102635
22664,2024,0.303,0.30432452934489784,-0.0013245293448978512
6887,2022,0.228,0.26092895120052595,-0.03292895120052594
12180,2022,0.364,0.3245062504077913,0.03949374959220869
17678,2024,0.264,0.26933520982072645,-0.005335209820726439
15429,2024,0.321,0.2802224854231917,0.04077751457680828
16153,2023,0.369,0.3183485938966633,0.05065140610333668
10324,2023,0.293,0.29774897239748654,-0.004748972397486562
12325,2023,0.27,0.29452032196057737,-0.02452032196057735
11739,2022,0.318,0.31255469639594957,0.005445303604050433
25931,2023,0.334,0.3375277650657258,-0.003527765065725774
17022,2024,0.32,0.3137522887981815,0.0062477112018184955
6184,2024,0.308,0.2913270208607633,0.01667297913923671
10243,2022,0.309,0.2704253452509807,0.03857465474901928
18795,2023,0.355,0.2996237326251779,0.0553762673748221
10681,2022,0.326,0.3130440247102657,0.0129559752897343
7739,2024,0.28,0.2881595185612041,-0.00815951856120406
24589,2023,0.234,0.25580256658144346,-0.021802566581443444
23378,2023,0.307,0.2842617127667045,0.022738287233295518
18819,2022,0.258,0.23826092630816398,0.01973907369183603
19913,2022,0.258,0.27546757360754004,-0.017467573607540032
10155,2024,0.194,0.29551515335351297,-0.10151515335351297
24589,2024,0.28,0.3009876815213144,-0.02098768152131436
19901,2023,0.222,0.23685098164851728,-0.01485098164851728
13301,2024,0.265,0.2670688929047324,-0.002068892904732389
13359,2022,0.291,0.30936840665714416,-0.018368406657144176
11489,2022,0.321,0.27666031823997,0.04433968176003
3142,2022,0.248,0.24586466665535467,0.0021353333446453293
26323,2022,0.269,0.25816136164267606,0.01083863835732396
20970,2023,0.278,0.3157556470631031,-0.03775564706310308
15585,2023,0.276,0.25590970024762505,0.020090299752374974
24934,2024,0.307,0.28683436221913317,0.02016563778086683
19755,2024,0.336,0.3399802228943912,-0.0039802228943912055
22244,2022,0.242,0.264279102387661,-0.02227910238766101
10028,2022,0.304,0.2921778462321593,0.011822153767840682
27475,2023,0.331,0.29274959780523857,0.038250402194761446
5235,2024,0.299,0.2967808346170736,0.00221916538292638
12533,2022,0.263,0.2767446316080905,-0.013744631608090474
26466,2024,0.389,0.296035879829349,0.09296412017065103
12158,2024,0.35,0.299254446159553,0.05074555384044699
18067,2024,0.289,0.2949244062038346,-0.005924406203834609
19956,2022,0.254,0.23754521153527763,0.01645478846472237
13510,2023,0.285,0.2913801082212981,-0.006380108221298142
19918,2023,0.256,0.27432498319516185,-0.018324983195161848
19709,2023,0.299,0.31101455990176197,-0.012014559901761979
14968,2022,0.228,0.2976962604505495,-0.06969626045054947
26467,2024,0.221,0.23791172968589336,-0.016911729685893356
25976,2023,0.384,0.36297912253030085,0.021020877469699162
19931,2022,0.354,0.28569126750068863,0.06830873249931135
20157,2023,0.33,0.2725979536620555,0.05740204633794449
4106,2022,0.311,0.3163359858335137,-0.00533598583351369
10059,2022,0.239,0.22084884629751997,0.018151153702480022
17766,2024,0.217,0.2609160154556195,-0.04391601545561949
20308,2024,0.263,0.28025505520205074,-0.01725505520205073
6153,2022,0.281,0.28068369215697686,0.00031630784302316695
7304,2022,0.285,0.26517681410115096,0.019823185898849016
24610,2024,0.304,0.31170939475449655,-0.007709394754496557
14221,2022,0.256,0.2722521800971586,-0.01625218009715862
27467,2024,0.273,0.25780877577725225,0.015191224222747768
19896,2024,0.348,0.287097977020595,0.060902022979405
19452,2024,0.251,0.2647135337307663,-0.01371353373076628
20036,2022,0.195,0.2164475563997951,-0.021447556399795092
21871,2024,0.307,0.3541822791598304,-0.04718227915983042
20538,2023,0.235,0.27699681441809076,-0.04199681441809078
19238,2023,0.282,0.3164119851292066,-0.034411985129206624
29695,2023,0.385,0.32925754757329906,0.05574245242670095
9874,2024,0.229,0.27863799974504405,-0.04963799974504404
20178,2023,0.224,0.2652526457321769,-0.04125264573217688
19635,2022,0.289,0.3384343237577823,-0.04943432375778234
16472,2022,0.292,0.29075403836644464,0.001245961633555337
12546,2023,0.284,0.2738992273226994,0.010100772677300585
19890,2024,0.296,0.30138962803211233,-0.005389628032112348
21711,2024,0.347,0.3162938924758779,0.03070610752412206
13768,2023,0.311,0.31956405860516385,-0.008564058605163849
4940,2023,0.291,0.24776802842701862,0.043231971572981365
19610,2022,0.271,0.2842587618834835,-0.01325876188348346
22263,2024,0.279,0.2636072053397528,0.015392794660247233
31837,2024,0.302,0.30153399176471635,0.00046600823528364366
18015,2022,0.213,0.25573806532965465,-0.042738065329654656
23800,2023,0.302,0.3096231387751598,-0.007623138775159799
19514,2022,0.268,0.2588323521505771,0.009167647849422922
25621,2024,0.227,0.2731740851441982,-0.04617408514419821
15429,2022,0.338,0.2907350366496995,0.047264963350300504
16442,2022,0.313,0.3545131409835037,-0.04151314098350373
18042,2022,0.32,0.27791751684970434,0.04208248315029567
20493,2022,0.25,0.3207521577575068,-0.07075215775750682
23782,2024,0.311,0.2986059740636627,0.012394025936337316
19610,2023,0.263,0.2816946725051732,-0.018694672505173204
18171,2024,0.291,0.28048831275438046,0.010511687245619517
18126,2023,0.29,0.2875285137946877,0.00247148620531229
18401,2023,0.338,0.34506137997585035,-0.007061379975850324
17678,2023,0.27,0.2739511981666568,-0.003951198166656789
15518,2023,0.314,0.32020625419308824,-0.006206254193088234
15679,2024,0.28,0.27388361339748163,0.006116386602518398
21538,2023,0.234,0.24470887870709251,-0.0107088787070925
10441,2023,0.194,0.2420687698857848,-0.04806876988578479
17620,2022,0.261,0.3087778140971689,-0.047777814097168914
19901,2022,0.272,0.2416920771520131,0.030307922847986918
26668,2024,0.359,0.32736063083311134,0.03163936916688864
26517,2024,0.291,0.2952464529788663,-0.004246452978866333
15518,2024,0.35,0.3158581011532309,0.0341418988467691
4949,2023,0.21,0.24546459459991268,-0.03546459459991269
2434,2023,0.323,0.2986925917461625,0.024307408253837537
22168,2023,0.268,0.27311445105883336,-0.005114451058833347
12155,2022,0.267,0.2733522223450502,-0.006352222345050174
14221,2024,0.293,0.2649232601871581,0.028076739812841867
19611,2024,0.342,0.30710216629405207,0.034897833705947956
18401,2022,0.331,0.29285848844866713,0.038141511551332885
19293,2022,0.276,0.30073835037295726,-0.02473835037295724
9218,2023,0.327,0.3200730858281941,0.006926914171805909
19290,2024,0.275,0.2561787175507532,0.0188212824492468
11680,2023,0.324,0.28177120321553,0.04222879678447
13510,2024,0.265,0.26919970882188055,-0.004199708821880532
21560,2022,0.344,0.345297870545647,-0.0012978705456470063
19755,2023,0.342,0.31303723625743995,0.02896276374256007
17919,2022,0.336,0.29870703323210346,0.03729296676789656
22117,2023,0.388,0.31732748913763625,0.07067251086236376
21865,2024,0.262,0.25910581206418787,0.0028941879358121425
16478,2022,0.24,0.2646455454746457,-0.024645545474645703
8090,2023,0.231,0.23038028829524115,0.0006197117047588574
18126,2024,0.331,0.2975711268240537,0.03342887317594634
26288,2023,0.303,0.3059246469659882,-0.002924646965988209
15672,2022,0.288,0.27502387671388834,0.01297612328611164
25931,2022,0.361,0.315142352597163,0.04585764740283699
22563,2023,0.29,0.30674059351163746,-0.01674059351163748
11442,2024,0.267,0.26359527592317405,0.00340472407682596
13853,2022,0.293,0.29759667047885147,-0.004596670478851483
19608,2024,0.318,0.3271002726476923,-0.009100272647692309
26294,2022,0.274,0.28715285390838796,-0.01315285390838794
26365,2024,0.265,0.2824067692198195,-0.017406769219819485
20536,2022,0.193,0.25384622496967185,-0.06084622496967185
15191,2022,0.313,0.2945444673653627,0.018455532634637284
20503,2024,0.33,0.3097876438005854,0.02021235619941464
14366,2023,0.329,0.30132779516949815,0.027672204830501868
14128,2024,0.232,0.27200297417445973,-0.04000297417445972
5417,2022,0.315,0.28154356089407,0.03345643910592999
21636,2022,0.298,0.2989497476952807,-0.0009497476952807227
10815,2023,0.279,0.29786867768520564,-0.018868677685205615
24816,2024,0.304,0.2938391891690702,0.01016081083092979
22650,2023,0.258,0.27959270103704975,-0.021592701037049744
19890,2023,0.313,0.32264409572068714,-0.00964409572068714
19627,2024,0.362,0.2993223008012862,0.0626776991987138
14551,2022,0.248,0.26142045877303327,-0.013420458773033273
30162,2023,0.281,0.2940064889062179,-0.013006488906217861
21707,2023,0.26,0.26416938238967835,-0.004169382389678344
17027,2023,0.294,0.3144418187617527,-0.020441818761752717
18289,2023,0.309,0.3037487369946311,0.005251263005368878
25878,2024,0.256,0.29095141506621186,-0.034951415066211855
20538,2024,0.318,0.2685034295407513,0.04949657045924871
20325,2022,0.308,0.27477592888499797,0.03322407111500203
7802,2024,0.301,0.3080577813254533,-0.007057781325453316
17273,2023,0.267,0.29734006678199726,-0.030340066781997244
20454,2023,0.318,0.29310488228538994,0.02489511771461006
23697,2024,0.344,0.3159044505046765,0.028095549495323446
9777,2024,0.296,0.27175138520562536,0.024248614794374623
17696,2022,0.322,0.3064167056412795,0.015583294358720523
26323,2023,0.318,0.2838270677934486,0.03417293220655143
4418,2022,0.213,0.25345966298899547,-0.040459662988995476
21636,2024,0.301,0.291542096864152,0.00945790313584799
21523,2022,0.305,0.28779114967595065,0.01720885032404934
22799,2024,0.317,0.28290559422937467,0.034094405770625336
15640,2023,0.3,0.3060645173699901,-0.006064517369990086
17027,2024,0.253,0.28584812632667855,-0.03284812632667855
14162,2023,0.272,0.3024655981420665,-0.030465598142066508
13590,2022,0.251,0.27423823695916283,-0.023238236959162828
20321,2024,0.261,0.24059808277095385,0.020401917229046163
27490,2024,0.319,0.3097304211059433,0.009269578894056718
13624,2024,0.291,0.2806062549168241,0.010393745083175865
17350,2023,0.292,0.29386699049672765,-0.0018669904967276718
22217,2024,0.24,0.26966609160550925,-0.02966609160550926
14130,2023,0.282,0.27911396895231827,0.002886031047681703
13066,2024,0.344,0.2954418345006115,0.04855816549938846
9368,2023,0.277,0.27868148285449745,-0.0016814828544974292
13723,2023,0.249,0.26477195209937243,-0.015771952099372433
