id,season,babip_actual,babip_pred,residual
20572,2023,0.295,0.28471033067792695,0.010289669322073036
12976,2024,0.22,0.232178056857675,-0.012178056857675007
23565,2023,0.369,0.31059508531947233,0.058404914680527664
16939,2022,0.291,0.2665741134004604,0.024425886599539592
14350,2023,0.302,0.31681211161232203,-0.014812111612322043
14477,2022,0.268,0.3105991779625573,-0.0425991779625573
11445,2023,0.293,0.26247060673520567,0.030529393264794313
25976,2024,0.329,0.3136816354378665,0.015318364562133535
19698,2022,0.344,0.313788579497162,0.030211420502837982
27676,2023,0.25,0.29060771027022114,-0.04060771027022114
29766,2024,0.296,0.2870837038015131,0.008916296198486884
5760,2023,0.258,0.29741278515405717,-0.03941278515405716
23695,2023,0.264,0.3375828581848126,-0.07358285818481258
7304,2023,0.294,0.29608803999057715,-0.002088039990577162
22871,2023,0.265,0.29335145014907055,-0.028351450149070534
13675,2023,0.263,0.2946821523409142,-0.031682152340914205
15518,2022,0.326,0.3172157189242712,0.008784281075728817
14551,2023,0.299,0.2568764605002529,0.042123539499747065
1177,2022,0.252,0.2600198541304559,-0.008019854130455917
13611,2023,0.316,0.30591420913657436,0.010085790863425648
29606,2024,0.297,0.27551876728871755,0.02148123271128244
12282,2022,0.244,0.2687463550057945,-0.02474635500579453
16572,2023,0.311,0.30659678470900714,0.004403215290992857
31349,2024,0.233,0.2675886223953922,-0.034588622395392205
15429,2023,0.27,0.2855961628795656,-0.015596162879565556
19262,2024,0.314,0.2823422070258655,0.03165779297413451
16997,2024,0.306,0.2974281129192996,0.008571887080700391
13624,2022,0.242,0.30342542171390524,-0.06142542171390525
17838,2024,0.263,0.2765328836139464,-0.01353288361394639
17548,2024,0.294,0.3151368039829704,-0.02113680398297041
27506,2024,0.261,0.26627730077408107,-0.005277300774081062
19252,2022,0.275,0.2818598795509933,-0.006859879550993264
13757,2024,0.289,0.3064926035697942,-0.017492603569794207
5254,2022,0.283,0.2864531208301252,-0.0034531208301252225
19953,2024,0.338,0.3159042055752878,0.022095794424712212
24618,2023,0.359,0.2817281641880864,0.0772718358119136
10642,2023,0.256,0.27393987468126746,-0.017939874681267454
16512,2024,0.307,0.3037044525924464,0.0032955474075536118
15730,2024,0.275,0.3073145738055718,-0.03231457380557179
20437,2024,0.251,0.2569427733948882,-0.00594277339488819
18795,2024,0.28,0.2719514666392051,0.008048533360794918
13613,2023,0.3,0.3036861275007683,-0.003686127500768299
17128,2023,0.301,0.30269460247128704,-0.0016946024712870544
27684,2024,0.271,0.26795856803198786,0.0030414319680121538
23401,2023,0.285,0.26559820260395406,0.019401797396045917
26149,2023,0.377,0.27830668151615073,0.09869331848384927
13066,2023,0.342,0.3069277420057114,0.03507225799428865
14854,2022,0.261,0.27976825544516093,-0.01876825544516092
20521,2023,0.283,0.3096888034460284,-0.02668880344602842
12856,2022,0.285,0.2862152044601281,-0.0012152044601281276
26396,2024,0.311,0.29510454780168344,0.015895452198316562
12546,2022,0.307,0.28849530278203017,0.018504697217969823
18363,2023,0.36,0.3167928552879884,0.04320714471201159
26299,2023,0.34,0.32290516157025195,0.01709483842974807
26368,2024,0.279,0.26794438882845173,0.011055611171548296
23733,2022,0.295,0.2677335243248234,0.027266475675176594
22275,2024,0.292,0.26295727127573953,0.029042728724260447
26031,2024,0.244,0.32056405325180115,-0.07656405325180116
16478,2023,0.209,0.24963151681220386,-0.040631516812203866
24655,2022,0.29,0.2999771486082277,-0.009977148608227737
13621,2023,0.292,0.2868253511298942,0.005174648870105769
5417,2023,0.348,0.2827741432445966,0.06522585675540338
2396,2022,0.209,0.2543884326435821,-0.04538843264358208
20352,2022,0.217,0.25394021629175745,-0.03694021629175745
19806,2023,0.333,0.30361038688676595,0.02938961311323407
18882,2024,0.287,0.3014818912862841,-0.014481891286284132
18360,2024,0.31,0.30719368937493313,0.0028063106250668657
33189,2023,0.326,0.3315679741535378,-0.005567974153537769
25764,2022,0.295,0.2815866687228819,0.013413331277118079
20220,2024,0.244,0.276126064535796,-0.03212606453579603
22184,2023,0.264,0.29635247001847986,-0.03235247001847985
6310,2022,0.293,0.30885488180591253,-0.015854881805912546
1744,2022,0.324,0.31093579756463563,0.01306420243536438
26197,2023,0.299,0.29471281165828783,0.004287188341712156
8202,2023,0.229,0.2839426429221881,-0.05494264292218812
21693,2024,0.261,0.29186078233566026,-0.030860782335660253
22277,2024,0.211,0.254712955658222,-0.043712955658222
14691,2023,0.332,0.3262045759670859,0.005795424032914109
5297,2023,0.311,0.24817136516387703,0.06282863483612297
26295,2024,0.37,0.3345523761071436,0.035447623892856384
25459,2022,0.283,0.2894651988446245,-0.006465198844624542
19566,2023,0.329,0.331199442691106,-0.0021994426911060017
14161,2023,0.253,0.24033217443865784,0.01266782556134216
22664,2023,0.338,0.3428756094535255,-0.004875609453525498
21693,2023,0.264,0.2592712014281361,0.004728798571863924
18036,2023,0.267,0.2978621729775253,-0.030862172977525304
13066,2022,0.335,0.32718953505678156,0.007810464943218465
23986,2024,0.304,0.3112069853795036,-0.007206985379503594
20926,2022,0.339,0.26434402877881474,0.07465597122118528
18821,2022,0.327,0.3252544274343418,0.0017455725656582155
16997,2022,0.295,0.28699067820180657,0.008009321798193414
13590,2023,0.278,0.30762001304630654,-0.029620013046306515
22715,2023,0.344,0.3531316836810887,-0.009131683681088743
19346,2022,0.29,0.2935789220734888,-0.0035789220734888105
15937,2022,0.256,0.28175428177763895,-0.025754281777638943
19950,2024,0.286,0.30264983913830407,-0.01664983913830409
23733,2023,0.358,0.307025277157433,0.05097472284256699
24273,2023,0.32,0.30790628568886663,0.012093714311133374
15730,2022,0.274,0.28045509780319067,-0.006455097803190646
19514,2023,0.288,0.2700315561377463,0.017968443862253658
16451,2023,0.291,0.3005718352449575,-0.009571835244957527
9847,2023,0.312,0.2930241124853381,0.018975887514661893
16556,2024,0.274,0.263223786917689,0.010776213082311026
22458,2024,0.255,0.27280712001188956,-0.017807120011889555
19918,2022,0.269,0.2563139881908376,0.0126860118091624
21614,2022,0.275,0.2944697992065934,-0.019469799206593363
12979,2022,0.292,0.2770069769854295,0.014993023014570506
29794,2024,0.29,0.2584545645152882,0.03154543548471178
15679,2022,0.215,0.26182359108861825,-0.04682359108861825
17982,2023,0.294,0.2930118779370151,0.0009881220629848753
12161,2022,0.362,0.3067820786975041,0.055217921302495865
19293,2023,0.269,0.2829514192233603,-0.013951419223360295
20391,2022,0.337,0.3198830580636645,0.017116941936335506
26289,2022,0.333,0.31074273186779233,0.022257268132207686
19352,2024,0.223,0.23480251284814493,-0.01180251284814493
3269,2022,0.189,0.3013388856543844,-0.11233888565438438
19287,2024,0.273,0.2920099977540211,-0.01900999775402107
19262,2022,0.294,0.28542204543982175,0.008577954560178236
18839,2023,0.326,0.2972796654641581,0.028720334535841885
13324,2022,0.279,0.2868447491120233,-0.007844749112023264
22186,2023,0.268,0.293592761398764,-0.025592761398763986
18887,2023,0.23,0.29333295326906,-0.06333295326906
11899,2024,0.322,0.2869524060577623,0.03504759394223772
23733,2024,0.31,0.2594970091064512,0.050502990893548816
9256,2022,0.278,0.28726254257859163,-0.009262542578591604
10324,2022,0.252,0.2714972124708006,-0.019497212470800607
12533,2023,0.291,0.28337860246207885,0.007621397537921126
17901,2022,0.352,0.31593776118942674,0.036062238810573244
25055,2022,0.346,0.2875435287724208,0.05845647122757919
27684,2023,0.261,0.2905566846776537,-0.02955668467765371
19683,2022,0.345,0.276265429852465,0.06873457014753498
16939,2023,0.325,0.29221766064231897,0.032782339357681045
27815,2023,0.336,0.3166188263930489,0.01938117360695113
29931,2023,0.318,0.31610911580313483,0.0018908841968651724
19599,2024,0.274,0.2893893834882385,-0.015389383488238484
24655,2023,0.31,0.2967146243453585,0.013285375654641496
18568,2023,0.362,0.3468728846576261,0.015127115342373876
10243,2023,0.309,0.30044002524900176,0.008559974750998234
13611,2022,0.272,0.288694860474127,-0.016694860474126993
24934,2023,0.299,0.2760805757030903,0.022919424296909685
14387,2022,0.35,0.2902309618526411,0.0597690381473589
9774,2023,0.279,0.3018344968944219,-0.022834496894421852
19287,2022,0.309,0.3050514389891804,0.0039485610108195845
27577,2024,0.273,0.27020249004239133,0.0027975099576086904
17350,2022,0.329,0.3018028706310368,0.027197129368963235
25961,2024,0.328,0.27402568050942433,0.053974319490575684
22277,2023,0.253,0.26553871150573244,-0.012538711505732436
16530,2023,0.308,0.30350421612489487,0.0044957838751051304
13301,2023,0.221,0.2606927067985445,-0.0396927067985445
11477,2022,0.327,0.33554204320072306,-0.008542043200723048
5361,2024,0.306,0.3145916256493109,-0.00859162564931093
15998,2022,0.255,0.2719608182499324,-0.016960818249932397
10231,2024,0.382,0.32580117764147404,0.05619882235852597
19913,2024,0.315,0.33079793227217497,-0.015797932272174964
20505,2022,0.353,0.29099799418489825,0.062002005815101735
14735,2022,0.233,0.28371166080827204,-0.050711660808272024
15491,2024,0.248,0.2891182989697749,-0.041118298969774925
14950,2022,0.295,0.2832492000546166,0.011750799945383361
19392,2023,0.284,0.29920607992548126,-0.015206079925481286
5297,2022,0.279,0.2678535381062645,0.011146461893735526
14593,2022,0.382,0.31233209690332847,0.06966790309667154
5235,2022,0.313,0.3072240930376939,0.005775906962306121
17484,2023,0.305,0.28169145785792105,0.023308542142078947
20454,2024,0.309,0.28269177638303905,0.026308223616960946
18314,2022,0.348,0.30357816893248196,0.044421831067518014
19858,2023,0.293,0.28565442193075297,0.007345578069247016
21618,2024,0.305,0.31642366003016453,-0.01142366003016454
26151,2024,0.319,0.2914020060371616,0.027597993962838407
13265,2023,0.317,0.24938344359966974,0.06761655640033026
13755,2024,0.226,0.2724160886813549,-0.04641608868135491
26197,2024,0.285,0.2606438606283477,0.024356139371652263
18889,2024,0.245,0.2746570645576754,-0.029657064557675417
17128,2022,0.262,0.2859519552500908,-0.023951955250090806
10556,2022,0.309,0.3171149502187708,-0.008114950218770789
14691,2022,0.318,0.32010386555700804,-0.0021038655570080333
17893,2022,0.259,0.2829636389870492,-0.023963638987049174
11442,2023,0.212,0.24098580170600753,-0.028985801706007536
13757,2022,0.336,0.3189771161498923,0.017022883850107695
10815,2024,0.302,0.2909091234987048,0.0110908765012952
19928,2022,0.35,0.3113305539490846,0.03866944605091538
11739,2024,0.328,0.3096714074621098,0.01832859253789021
25805,2023,0.33,0.2861232528331407,0.0438767471668593
19260,2024,0.331,0.3055741258777907,0.025425874122209313
19198,2022,0.266,0.2788060832419681,-0.01280608324196808
14196,2022,0.274,0.3022007888179773,-0.028200788817977274
15112,2022,0.311,0.3349717786329634,-0.023971778632963403
16505,2022,0.277,0.2666905942547705,0.010309405745229538
27479,2024,0.303,0.30247906105406935,0.0005209389459306379
10681,2023,0.346,0.3135456589954159,0.03245434100458405
12532,2023,0.218,0.2559480919920042,-0.03794809199200419
21501,2022,0.32,0.29115173203815664,0.028848267961843366
19352,2022,0.29,0.288224424731024,0.0017755752689759818
12916,2024,0.295,0.3052735432960854,-0.01027354329608543
16219,2022,0.36,0.3103124049770963,0.04968759502290371
16505,2024,0.293,0.2771417338984386,0.01585826610156138
16252,2023,0.31,0.31242415111227256,-0.0024241511122725656
22581,2023,0.265,0.29837289376934434,-0.033372893769344325
20321,2023,0.306,0.2929555892661005,0.013044410733899503
12564,2023,0.29,0.2787580739289434,0.011241926071056563
16925,2022,0.301,0.3026925658791426,-0.0016925658791426268
15279,2023,0.324,0.3156030252644197,0.00839697473558032
24618,2024,0.238,0.267966565368051,-0.029966565368051035
19612,2022,0.347,0.32539539510782856,0.02160460489217142
13338,2022,0.248,0.2630980395480759,-0.015098039548075926
11038,2024,0.272,0.28243901029411256,-0.010439010294112538
21538,2022,0.252,0.2771831941090224,-0.025183194109022422
19921,2023,0.29,0.2506664630895375,0.039333536910462485
17988,2023,0.314,0.3239090909135436,-0.009909090913543583
22558,2024,0.3,0.31884809456325847,-0.018848094563258477
27534,2024,0.288,0.32150571252800675,-0.03350571252800677
8090,2022,0.304,0.28144660729969023,0.02255339270030976
7802,2022,0.258,0.2944550027795447,-0.036455002779544665
22458,2023,0.261,0.27616121753716416,-0.015161217537164151
19966,2022,0.293,0.2890850870007348,0.003914912999265163
12981,2023,0.184,0.2218452539457254,-0.03784525394572541
16376,2023,0.284,0.27865897349554064,0.005341026504459334
11615,2022,0.293,0.28934898576259827,0.0036510142374017174
14109,2022,0.261,0.30154593823865355,-0.040545938238653545
15653,2023,0.286,0.28205298125234674,0.0039470187476532415
20202,2023,0.397,0.32277192346059125,0.07422807653940877
19953,2023,0.357,0.31359201971676176,0.04340798028323822
19864,2023,0.368,0.3179435168763574,0.05005648312364258
24064,2023,0.328,0.32489990271654995,0.003100097283450065
5361,2022,0.359,0.34846994963637584,0.010530050363624144
12564,2024,0.373,0.2881268735448837,0.0848731264551163
20126,2024,0.288,0.2782468750871661,0.009753124912833866
21558,2023,0.321,0.32222579595090506,-0.0012257959509050509
14968,2024,0.31,0.29908081891035665,0.010919181089643348
17548,2023,0.284,0.277875947368561,0.006124052631438948
15676,2022,0.35,0.30882894082889456,0.04117105917110542
17548,2022,0.325,0.2978611163570901,0.027138883642909895
16357,2023,0.315,0.2733450784182093,0.04165492158179068
14111,2023,0.268,0.2852736677316793,-0.017273667731679265
29622,2023,0.286,0.279516069590135,0.006483930409865002
17040,2022,0.273,0.2679075381468549,0.005092461853145103
18577,2022,0.307,0.3305569556255136,-0.02355695562551363
15674,2023,0.366,0.2990390234364012,0.06696097656359878
17452,2023,0.269,0.26960575738161807,-0.000605757381618055
21479,2022,0.3,0.30477869659150414,-0.00477869659150415
10200,2023,0.313,0.25092711090122294,0.06207288909877706
16478,2024,0.301,0.28603361822219403,0.01496638177780596
27615,2023,0.261,0.3030337068776948,-0.04203370687769481
13620,2023,0.274,0.26148615328256586,0.012513846717434163
11680,2022,0.27,0.27239367617605725,-0.0023936761760572356
21987,2023,0.284,0.24223529987707448,0.04176470012292549
20521,2022,0.286,0.32324099180844434,-0.03724099180844437
26668,2023,0.336,0.3569193810468568,-0.020919381046856755
17022,2022,0.304,0.31945419520854257,-0.015454195208542576
14813,2023,0.311,0.30231830925364145,0.00868169074635855
21454,2022,0.248,0.285886156522256,-0.03788615652225602
18345,2022,0.261,0.2848478210528792,-0.023847821052879192
26288,2022,0.291,0.2997488070246535,-0.008748807024653527
15223,2024,0.246,0.3096307866842909,-0.0636307866842909
19901,2024,0.281,0.2840679439491444,-0.0030679439491443916
4314,2022,0.257,0.2807031571506463,-0.023703157150646303
20308,2023,0.283,0.27395114007952925,0.00904885992047072
20017,2024,0.232,0.2996568208745943,-0.06765682087459426
20332,2022,0.316,0.28671675315837136,0.02928324684162864
25816,2023,0.246,0.25145726394941964,-0.005457263949419644
19918,2024,0.262,0.24927843527616625,0.012721564723833761
16442,2024,0.282,0.29427438970381903,-0.012274389703819055
13419,2022,0.248,0.2756670441888928,-0.02766704418889282
12510,2024,0.235,0.2400292174590588,-0.005029217459058821
19953,2022,0.336,0.3236386622496584,0.012361337750341594
22197,2024,0.241,0.2721169890317691,-0.031116989031769127
13755,2022,0.314,0.30839414898857576,0.0056058510114242455
13145,2024,0.286,0.28347966650401824,0.0025203334959817414
23359,2022,0.281,0.2796305395548792,0.001369460445120818
10472,2022,0.257,0.2583024753426085,-0.0013024753426084668
15112,2024,0.32,0.3148812736632419,0.005118726336758084
23667,2023,0.297,0.3404146593586323,-0.04341465935863231
6887,2023,0.26,0.27632204357228807,-0.01632204357228806
10441,2024,0.299,0.2651256893104986,0.033874310689501363
15279,2024,0.296,0.3203043342271727,-0.024304334227172708
10815,2022,0.272,0.3001664560853799,-0.028166456085379876
13602,2023,0.237,0.2672852288518387,-0.030285228851838708
14477,2023,0.27,0.30185948179648364,-0.031859481796483624
5452,2023,0.169,0.29301749568349306,-0.12401749568349305
13152,2023,0.31,0.2918092825718891,0.018190717428110903
22542,2024,0.301,0.311497644120505,-0.010497644120505023
18821,2023,0.292,0.3457837513749452,-0.05378375137494523
11342,2023,0.261,0.24689387122376244,0.01410612877623757
5000,2022,0.168,0.25774269382762965,-0.08974269382762964
17907,2023,0.316,0.2920952059100656,0.0239047940899344
12533,2024,0.25,0.27002733684356117,-0.020027336843561172
15117,2022,0.298,0.2867176990904215,0.011282300909578491
26368,2022,0.216,0.27696582123909297,-0.06096582123909297
11899,2023,0.268,0.2914326428104555,-0.023432642810455484
10324,2024,0.359,0.3078625909035899,0.05113740909641007
19858,2024,0.339,0.32270828485437064,0.016291715145629382
22186,2024,0.3,0.33644534841511,-0.03644534841510999
16930,2024,0.246,0.27035660880839574,-0.02435660880839574
9627,2023,0.309,0.2984390015775108,0.010560998422489198
20543,2023,0.352,0.29600109362390675,0.05599890637609323
21558,2024,0.303,0.2940906537271967,0.008909346272803265
25782,2024,0.295,0.29146840475225594,0.003531595247744046
19955,2024,0.312,0.3096217151549615,0.002378284845038492
21840,2024,0.319,0.2808404904629308,0.0381595095370692
29617,2024,0.233,0.2197957215832177,0.013204278416782317
21897,2023,0.303,0.2838503762160124,0.0191496237839876
25961,2022,0.303,0.26089814855158,0.04210185144841999
20503,2022,0.344,0.28281478835100354,0.06118521164899643
16442,2023,0.34,0.30996352095364077,0.030036479046359255
14567,2022,0.313,0.3213346977267694,-0.008334697726769424
15653,2022,0.263,0.2620576423433932,0.0009423576566068292
16535,2023,0.233,0.22719965202759917,0.005800347972400838
21270,2024,0.271,0.27838906497636257,-0.007389064976362547
2967,2022,0.304,0.3076221033053096,-0.0036221033053095986
10243,2024,0.313,0.2725771148952915,0.040422885104708484
12859,2022,0.244,0.3086456289723098,-0.0646456289723098
28806,2024,0.32,0.32092677381880325,-0.0009267738188032393
25332,2023,0.281,0.29680869004604465,-0.015808690046044627
17273,2022,0.286,0.2985330862920277,-0.012533086292027706
24589,2022,0.28,0.27944398975831525,0.000556010241684779
20123,2024,0.298,0.312934673695433,-0.014934673695432998
18795,2022,0.287,0.28664631875616214,0.0003536812438378334
17907,2024,0.338,0.3020629468971833,0.035937053102816696
15487,2022,0.322,0.31402674406043857,0.007973255939561441
21454,2024,0.281,0.31175979439735346,-0.030759794397353435
25816,2022,0.294,0.27124427685036795,0.022755723149632034
16451,2024,0.26,0.32018985740947714,-0.06018985740947713
21562,2022,0.354,0.29120932979220365,0.06279067020779633
15482,2022,0.277,0.2511512428748056,0.02584875712519441
18314,2024,0.3,0.28316861142174654,0.016831388578253448
12856,2024,0.245,0.28544553078911283,-0.04044553078911284
17992,2022,0.268,0.281282756926701,-0.013282756926701
19290,2023,0.31,0.2975893737343865,0.012410626265613511
13770,2024,0.359,0.30099998899032765,0.058000011009672336
19522,2024,0.229,0.25646620520748903,-0.02746620520748902
23690,2024,0.245,0.28040878395714436,-0.03540878395714436
18345,2024,0.282,0.2886949383638851,-0.006694938363885128
15640,2024,0.367,0.3257284739861035,0.0412715260138965
15464,2022,0.281,0.2662207669909487,0.014779233009051318
17484,2024,0.285,0.27832440741944764,0.006675592580552336
16622,2023,0.25,0.2185656397267531,0.03143436027324689
19864,2024,0.296,0.27843157882135483,0.017568421178645155
27465,2022,0.255,0.27724357402511784,-0.02224357402511784
18042,2023,0.28,0.2465037351407647,0.03349626485923532
16426,2023,0.331,0.2995058670037086,0.03149413299629139
18015,2024,0.285,0.2872303543200232,-0.00223035432002322
10681,2024,0.278,0.30433693494493996,-0.026336934944939938
20043,2023,0.314,0.28872703006930406,0.025272969930695943
15674,2022,0.332,0.27723118029835403,0.05476881970164599
5827,2022,0.246,0.26118730355192254,-0.015187303551922549
19318,2024,0.306,0.2810256342224501,0.02497436577754991
17893,2023,0.246,0.2825612521385921,-0.036561252138592126
12861,2023,0.268,0.29331963719774656,-0.025319637197746547
26323,2024,0.26,0.28164357054628747,-0.02164357054628746
24617,2022,0.302,0.2856773716946563,0.0163226283053437
17929,2022,0.299,0.27109743165913514,0.027902568340864853
9077,2022,0.229,0.2561620244473647,-0.02716202444736468
19260,2022,0.289,0.28749514388950753,0.0015048561104924474
11737,2022,0.326,0.28981815289140533,0.03618184710859468
24336,2024,0.297,0.2509515299227203,0.04604847007727969
13419,2023,0.272,0.27110850784127316,0.0008914921587268587
20437,2023,0.354,0.2856402004318692,0.06835979956813076
6184,2023,0.324,0.32663913799752925,-0.0026391379975292395
29715,2024,0.199,0.25554397678218377,-0.05654397678218376
15112,2023,0.326,0.34051674668661147,-0.01451674668661146
19755,2022,0.32,0.3115649651485372,0.008435034851462797
26396,2022,0.244,0.28382228400455,-0.03982228400455001
26031,2022,0.35,0.3149883848069849,0.0350116151930151
25505,2023,0.346,0.2837180410925451,0.06228195890745486
20287,2024,0.317,0.2913377971433805,0.02566220285661952
22558,2023,0.359,0.34846054076971705,0.010539459230282933
15362,2024,0.256,0.27495602988949436,-0.018956029889494352
16512,2023,0.289,0.33501146404921883,-0.04601146404921885
12861,2024,0.257,0.27356413242700217,-0.016564132427002165
21618,2023,0.296,0.319236552232845,-0.023236552232844987
19566,2024,0.324,0.32150097753534523,0.0024990224646547765
