id,season,babip_actual,babip_pred,residual
27630,2024,0.216,0.24765134861185512,-0.03165134861185512
10047,2022,0.357,0.3029612220533611,0.05403877794663886
14813,2022,0.286,0.3103270542605594,-0.024327054260559422
15223,2023,0.258,0.3143370083356938,-0.05633700833569377
19296,2024,0.403,0.30846811748243874,0.09453188251756128
11200,2022,0.263,0.30660539224274896,-0.04360539224274895
11493,2024,0.302,0.28874440919485506,0.013255590805144934
9929,2022,0.258,0.2778299315245581,-0.019829931524558086
15271,2023,0.286,0.27056502730784937,0.015434972692150606
19956,2023,0.397,0.308808652757877,0.08819134724212302
25807,2024,0.279,0.28242193139805066,-0.003421931398050637
19997,2024,0.265,0.2993303253738867,-0.034330325373886694
21716,2023,0.323,0.2770566507684077,0.04594334923159232
19334,2022,0.326,0.32394541089551027,0.0020545891044897457
11493,2022,0.337,0.30041271065698616,0.03658728934301386
15194,2024,0.279,0.2905666124582041,-0.011566612458204062
17128,2024,0.35,0.31404370022406436,0.03595629977593562
21479,2024,0.297,0.3113100050658556,-0.014310005065855613
14161,2022,0.244,0.2806432162297592,-0.03664321622975919
26123,2023,0.28,0.3197093037310059,-0.039709303731005896
12155,2023,0.3,0.2992303354036481,0.0007696645963519155
24770,2023,0.343,0.2912539119832426,0.05174608801675745
22532,2024,0.227,0.26811432448314576,-0.04111432448314575
5517,2024,0.237,0.27588063070606916,-0.038880630706069175
13620,2024,0.266,0.2537731222616624,0.012226877738337638
18363,2024,0.37,0.30400696248591563,0.06599303751408436
12916,2023,0.277,0.2903910056049083,-0.013391005604908301
17954,2024,0.311,0.30363182773453196,0.007368172265468043
20454,2022,0.294,0.3104236172957741,-0.01642361729577413
7739,2023,0.258,0.295093761832458,-0.037093761832457994
11281,2024,0.257,0.30276062836721934,-0.045760628367219336
5361,2023,0.37,0.345931737881966,0.02406826211803398
24618,2022,0.259,0.26943520360889706,-0.010435203608897048
21534,2023,0.273,0.2694304148420228,0.0035695851579772286
12861,2022,0.258,0.28893265270537494,-0.03093265270537493
27479,2023,0.196,0.2500142458300394,-0.05401424583003939
14566,2022,0.307,0.29731207284514316,0.009687927154856835
20178,2024,0.177,0.25065399694710355,-0.07365399694710356
19318,2023,0.272,0.29498816090528496,-0.022988160905284938
17838,2023,0.245,0.26433508297904723,-0.019335082979047236
15464,2023,0.27,0.2558162730415363,0.014183726958463705
11476,2022,0.281,0.2651337057608617,0.015866294239138323
11445,2022,0.309,0.2912657066018562,0.017734293398143808
21618,2022,0.319,0.32370929414258925,-0.004709294142589249
3516,2022,0.304,0.2918177644105991,0.012182235589400903
19251,2022,0.279,0.281598431316495,-0.0025984313164949535
16909,2022,0.234,0.29736406844218805,-0.06336406844218803
15172,2022,0.347,0.3555522150085187,-0.008552215008518715
10200,2022,0.296,0.2561784695248198,0.03982153047518017
12161,2024,0.297,0.27655179522773504,0.020448204772264944
16535,2022,0.255,0.25247206256199295,0.002527937438007055
15711,2022,0.277,0.29540963897076766,-0.01840963897076764
17929,2024,0.261,0.2611848485703789,-0.00018484857037887048
30116,2022,0.326,0.3025935257006772,0.0234064742993228
22275,2023,0.284,0.28396474232492114,3.5257675078836925e-05
20123,2023,0.296,0.29798907218083626,-0.001989072180836271
1744,2023,0.317,0.3061979320309431,0.010802067969056917
19326,2024,0.33,0.3210871351916542,0.0089128648083458
27577,2023,0.253,0.2938787432016582,-0.040878743201658185
21622,2023,0.305,0.32311096592950334,-0.018110965929503342
10028,2024,0.245,0.2517417653596576,-0.006741765359657592
23312,2023,0.347,0.3115472869106136,0.035452713089386356
7007,2022,0.234,0.2714285964941604,-0.03742859649416039
11899,2022,0.31,0.2970698159363705,0.012930184063629502
18900,2022,0.344,0.30765562968611043,0.03634437031388954
12147,2023,0.278,0.3174877097708892,-0.03948770977088917
31837,2023,0.316,0.3115257675101377,0.004474232489862284
21853,2023,0.391,0.3239097070867763,0.06709029291322371
19354,2024,0.305,0.29278010833701607,0.012219891662983928
5235,2023,0.304,0.29710934595582106,0.006890654044178934
19562,2023,0.255,0.25045759845386023,0.004542401546139774
16434,2022,0.326,0.33264985114717033,-0.006649851147170316
15941,2022,0.284,0.2889445143269977,-0.004944514326997718
12984,2022,0.251,0.2721433661594012,-0.02114336615940121
3473,2023,0.298,0.2922068276767759,0.005793172323224072
29575,2024,0.267,0.2546023861091801,0.012397613890819892
16252,2022,0.342,0.3070324932090175,0.03496750679098254
24610,2022,0.323,0.30554888207171743,0.017451117928282578
18882,2022,0.263,0.2854547435746497,-0.022454743574649716
11368,2024,0.248,0.27903805506067075,-0.031038055060670755
22054,2024,0.379,0.3158336670342596,0.06316633296574042
18373,2022,0.303,0.3087374679706034,-0.005737467970603427
26149,2024,0.273,0.2915841389063692,-0.018584138906369174
16622,2024,0.25,0.24417939360939667,0.005820606390603333
11368,2023,0.284,0.2725705554110702,0.011429444588929749
19326,2022,0.306,0.30709159892065946,-0.0010915989206594645
11281,2022,0.276,0.28656757742565014,-0.010567577425650121
4949,2022,0.227,0.2701831933223145,-0.04318319332231449
15674,2024,0.26,0.26968818996294935,-0.009688189962949345
17161,2023,0.258,0.2792029853889266,-0.021202985388926565
22871,2022,0.27,0.2655627863126518,0.004437213687348229
13152,2022,0.269,0.27825673146061985,-0.009256731460619838
5497,2022,0.222,0.29414064494590403,-0.07214064494590403
14130,2022,0.29,0.28823510923839374,0.0017648907616062415
22715,2024,0.268,0.3230576419870784,-0.05505764198707841
25764,2024,0.354,0.29826902822360474,0.055730971776395244
12434,2023,0.255,0.3080146006562774,-0.05301460065627739
16530,2024,0.299,0.2895743426387576,0.009425657361242401
20970,2022,0.345,0.3021616742908946,0.042838325709105396
13355,2024,0.268,0.29332465465326296,-0.025324654653262946
18433,2022,0.29,0.29473521844430356,-0.004735218444303579
26123,2024,0.29,0.24214751327749806,0.04785248672250192
17684,2022,0.27,0.3112827937641905,-0.04128279376419047
30011,2024,0.247,0.27496767946303435,-0.027967679463034356
16578,2022,0.323,0.30714446809965956,0.015855531900340447
16153,2022,0.361,0.33500917191681306,0.025990828083186923
11281,2023,0.313,0.2988097825105963,0.01419021748940369
15640,2022,0.34,0.30622297423546535,0.033777025764534674
20202,2024,0.348,0.33490157297655415,0.013098427023445824
23312,2024,0.211,0.25738035835554873,-0.04638035835554874
14162,2022,0.339,0.2882975761847872,0.05070242381521284
17919,2023,0.299,0.30480731218083307,-0.00580731218083308
18030,2023,0.261,0.2685014382427116,-0.0075014382427116
25180,2024,0.306,0.31014045384108285,-0.004140453841082858
22263,2023,0.296,0.29559386799765547,0.00040613200234451696
22563,2024,0.316,0.33600289530176264,-0.020002895301762635
24703,2023,0.221,0.3154554583132004,-0.09445545831320037
22896,2024,0.303,0.3047483096160453,-0.0017483096160453293
21797,2024,0.237,0.2354750206463988,0.0015249793536011857
12179,2022,0.262,0.2739246415498712,-0.011924641549871162
8090,2024,0.333,0.29269369893510633,0.04030630106489369
13897,2022,0.243,0.2709744406736603,-0.027974440673660284
15878,2022,0.28,0.28976333495034123,-0.009763334950341207
16535,2024,0.227,0.22906832979850603,-0.002068329798506019
19600,2024,0.289,0.3033988735967585,-0.01439887359675851
19997,2023,0.285,0.2961641919991083,-0.011164191999108342
14366,2024,0.281,0.26499299059925796,0.016007009400742067
15905,2022,0.31,0.32481341627981725,-0.014813416279817249
15351,2022,0.261,0.2700788230818451,-0.0090788230818451
18400,2022,0.283,0.23526100081011486,0.04773899918988511
21534,2024,0.251,0.2645404055577974,-0.013540405557797397
26224,2024,0.234,0.2499330832538109,-0.015933083253810876
23772,2024,0.326,0.2812550993279569,0.04474490067204312
22558,2022,0.167,0.22523149867350056,-0.058231498673500554
21707,2022,0.305,0.28949143138610023,0.015508568613899765
9218,2022,0.368,0.2875320849769894,0.0804679150230106
7859,2023,0.307,0.3020509547713988,0.004949045228601179
4940,2022,0.26,0.25555576170756555,0.004444238292434455
29576,2024,0.186,0.2859820519905677,-0.0999820519905677
27465,2023,0.269,0.28181076539350525,-0.01281076539350523
12552,2022,0.302,0.2824791870368148,0.019520812963185197
21780,2023,0.315,0.2993681291882474,0.015631870811752602
14773,2023,0.169,0.29807773719961583,-0.12907773719961582
11493,2023,0.268,0.2616801674224463,0.006319832577553697
31394,2024,0.272,0.27589265868516044,-0.0038926586851604217
23789,2024,0.333,0.29413400972459824,0.038865990275401774
14344,2023,0.302,0.29378643522046116,0.008213564779538829
22169,2022,0.276,0.3078375352064882,-0.03183753520648819
31567,2024,0.247,0.29174726295528575,-0.04474726295528575
11442,2022,0.257,0.26341864107368984,-0.006418641073689835
8709,2022,0.272,0.27863769275687983,-0.006637692756879809
20536,2024,0.276,0.2789419155482993,-0.0029419155482992565
17276,2024,0.167,0.2058617848808104,-0.03886178488081038
12979,2024,0.22,0.2776412279961746,-0.05764122799617458
29788,2024,0.158,0.211074392787775,-0.05307439278777501
21501,2024,0.304,0.2983091345604065,0.005690865439593518
19470,2023,0.275,0.29700976090659514,-0.02200976090659512
8259,2022,0.194,0.23693660315110168,-0.04293660315110168
15998,2024,0.287,0.2609025918487903,0.0260974081512097
19470,2022,0.308,0.30926906279272703,-0.0012690627927270381
11445,2024,0.298,0.26878874560344845,0.029211254396551534
21853,2024,0.282,0.28572335430056117,-0.003723354300561199
23792,2024,0.2,0.3297182614953782,-0.12971826149537818
20054,2022,0.235,0.2915850392808556,-0.05658503928085562
9774,2022,0.31,0.2997023275252725,0.010297672474727515
15711,2023,0.284,0.2934300141167968,-0.009430014116796837
25660,2023,0.296,0.3096862080121568,-0.013686208012156809
19455,2024,0.298,0.29157739154510015,0.006422608454899836
16725,2023,0.221,0.27755931625892827,-0.056559316258928266
19287,2023,0.28,0.2825993429121159,-0.0025993429121158873
12532,2022,0.28,0.29511042824788225,-0.015110428247882224
19363,2024,0.318,0.2865724555832508,0.03142754441674922
25353,2024,0.267,0.24107154612190285,0.02592845387809717
16426,2024,0.249,0.28091051181404253,-0.03191051181404253
16572,2022,0.296,0.30144126590766557,-0.005441265907665582
9777,2023,0.279,0.28236776682636905,-0.003367766826369023
28163,2024,0.289,0.25075734541265005,0.038242654587349934
10264,2023,0.37,0.29116854329681785,0.07883145670318215
11477,2023,0.342,0.35058831635074,-0.008588316350739977
14712,2024,0.273,0.2807043250523153,-0.007704325052315275
13770,2023,0.316,0.32120852331297567,-0.005208523312975666
15491,2022,0.275,0.3009511172033774,-0.025951117203377394
13324,2023,0.259,0.27712695225091943,-0.018126952250919426
23697,2022,0.345,0.2989841237335214,0.04601587626647857
18564,2023,0.264,0.2887983195797807,-0.02479831957978068
19928,2023,0.354,0.30649704750071227,0.04750295249928771
7859,2024,0.293,0.2889020324552137,0.004097967544786307
19326,2023,0.304,0.32941893310218573,-0.025418933102185737
25768,2024,0.285,0.28793372606894146,-0.002933726068941489
15653,2024,0.301,0.2847466320428774,0.016253367957122566
9847,2022,0.278,0.28545614575451395,-0.007456145754513921
17040,2023,0.292,0.30017660875871577,-0.008176608758715787
13265,2022,0.185,0.25584031734918194,-0.07084031734918195
18365,2022,0.214,0.24506471700106633,-0.031064717001066333
18373,2024,0.327,0.3204602393266857,0.006539760673314299
11489,2024,0.288,0.31064430404755594,-0.022644304047555963
15676,2023,0.276,0.28122820998490794,-0.005228209984907917
14161,2024,0.338,0.304488587874153,0.03351141212584702
24617,2024,0.345,0.31528109764872375,0.029718902351276222
25878,2023,0.325,0.3088672989929023,0.01613270100709774
14712,2022,0.332,0.3088006224130501,0.0231993775869499
19960,2022,0.242,0.27625312979911854,-0.03425312979911854
29617,2023,0.273,0.2829453433346844,-0.009945343334684387
19470,2024,0.257,0.29510734783225606,-0.038107347832256055
21837,2024,0.264,0.2826817836876723,-0.01868178368767226
15711,2024,0.305,0.25835956798142784,0.04664043201857215
22261,2022,0.389,0.24413994446241336,0.14486005553758666
14854,2023,0.286,0.2855428785185861,0.000457121481413858
13329,2022,0.321,0.28197699463028975,0.03902300536971026
22581,2022,0.299,0.3076808553669826,-0.008680855366982598
13723,2022,0.28,0.27184115957406596,0.008158840425934066
21558,2022,0.29,0.32182990417630575,-0.03182990417630577
14274,2022,0.293,0.27764376248340616,0.015356237516593818
12564,2022,0.309,0.2847152462296822,0.024284753770317802
17338,2022,0.288,0.299506618768701,-0.011506618768701016
20321,2022,0.328,0.2843694465415227,0.04363055345847733
19296,2022,0.278,0.2793389124711275,-0.0013389124711274958
21707,2024,0.286,0.2863429553615035,-0.00034295536150352746
22581,2024,0.276,0.3080430583017461,-0.032043058301746086
26396,2023,0.222,0.27888549571627963,-0.05688549571627963
20043,2024,0.31,0.29672589263747234,0.013274107362527654
10323,2022,0.285,0.27882178916275635,0.006178210837243625
5452,2022,0.32,0.3062565662632825,0.013743433736717492
26438,2024,0.229,0.24311408912606358,-0.014114089126063573
18063,2022,0.277,0.28869129766627966,-0.011691297666279632
19296,2023,0.23,0.240489931544994,-0.010489931544994002
21501,2023,0.295,0.3022125583798587,-0.007212558379858736
25479,2023,0.295,0.31265799041579023,-0.017657990415790248
19892,2024,0.28,0.2915356737874993,-0.011535673787499257
23667,2022,0.29,0.3281604966938051,-0.03816049669380511
25690,2024,0.317,0.3145596643872869,0.002440335612713118
19599,2023,0.331,0.3052539582228488,0.02574604177715123
18036,2024,0.274,0.29778534442719007,-0.023785344427190047
14274,2023,0.27,0.30218624544350486,-0.032186245443504846
12160,2022,0.291,0.31321244726029995,-0.022212447260299972
13675,2024,0.309,0.2974500445418814,0.0115499554581186
10762,2022,0.301,0.29052212878164246,0.010477871218357526
13723,2024,0.324,0.2871365821035869,0.03686341789641312
19252,2024,0.288,0.2794652813864147,0.00853471861358529
17350,2024,0.323,0.32580534382263654,-0.00280534382263653
22514,2023,0.317,0.2917457760266274,0.025254223973372625
5933,2023,0.251,0.2851763577082736,-0.0341763577082736
9627,2022,0.252,0.28741815316716246,-0.03541815316716246
22799,2022,0.243,0.2949436891903112,-0.051943689190311226
20505,2023,0.321,0.31598241943407335,0.00501758056592666
22209,2022,0.333,0.3071413856699446,0.02585861433005543
6887,2024,0.15,0.21918823665790826,-0.06918823665790827
20056,2023,0.286,0.30869753639963726,-0.022697536399637286
5933,2022,0.307,0.29421673078863697,0.012783269211363024
19896,2023,0.341,0.30994191143072064,0.031058088569279385
17696,2023,0.28,0.31837702427650266,-0.038377024276502636
14111,2022,0.316,0.27383306401216245,0.04216693598783755
24679,2023,0.311,0.33179652944305504,-0.020796529443055045
9218,2024,0.308,0.31967664144110397,-0.011676641441103974
5343,2023,0.241,0.2746743048421148,-0.03367430484211481
22799,2023,0.295,0.27287456682079575,0.022125433179204235
8623,2023,0.366,0.32897017023955877,0.037029829760441224
13768,2024,0.255,0.2639098164879197,-0.00890981648791972
12976,2023,0.236,0.2778721453293313,-0.04187214532933131
16530,2022,0.221,0.2523743842675012,-0.03137438426750119
14128,2023,0.244,0.22061209193594888,0.02338790806405111
22197,2023,0.311,0.3037554982840342,0.007244501715965801
21523,2024,0.293,0.29799263706254264,-0.00499263706254266
21562,2024,0.338,0.3337022685276313,0.0042977314723687265
27647,2024,0.303,0.31835156698318323,-0.01535156698318324
23359,2024,0.237,0.2539153040477094,-0.016915304047709412
15362,2022,0.353,0.30259619116351305,0.05040380883648693
19858,2022,0.285,0.26588315769133425,0.019116842308665727
27899,2024,0.306,0.3042799794446518,0.0017200205553482006
19997,2022,0.3,0.2932160789371769,0.006783921062823106
21454,2023,0.307,0.31232441122557064,-0.005324411225570647
14128,2022,0.219,0.2647773878788397,-0.0457773878788397
16947,2024,0.32,0.33334450341324534,-0.013344503413245334
13355,2023,0.29,0.2815175197200074,0.008482480279992599
19698,2023,0.289,0.2835187548407812,0.005481245159218773
25569,2023,0.291,0.3242254765158107,-0.033225476515810703
16337,2022,0.34,0.33046888608469505,0.009531113915304978
12927,2022,0.317,0.30037976023457,0.01662023976542998
23697,2023,0.33,0.3114640284208219,0.018535971579178134
24336,2023,0.41,0.3053526872554069,0.1046473127445931
18564,2024,0.217,0.2204396361343646,-0.0034396361343645987
5827,2023,0.286,0.27021163339374793,0.015788366606252047
19734,2022,0.323,0.32373140908080567,-0.0007314090808056561
21897,2024,0.233,0.2512656527715203,-0.018265652771520285
19252,2023,0.304,0.2898337465635051,0.014166253436494913
6184,2022,0.345,0.3054950815920895,0.03950491840791048
17484,2022,0.337,0.2955791783501355,0.04142082164986455
16434,2023,0.295,0.28365438296957624,0.01134561703042375
21524,2022,0.326,0.2899036903022083,0.036096309697791706
13185,2023,0.301,0.2828901364490715,0.018109863550928473
16725,2022,0.274,0.2701053062971398,0.003894693702860219
18900,2023,0.318,0.32170281381924587,-0.003702813819245865
21865,2023,0.267,0.26696705111141317,3.294888858684786e-05
12977,2022,0.145,0.23890213205165547,-0.09390213205165548
25931,2024,0.3,0.3183126890698493,-0.018312689069849286
26299,2022,0.278,0.3303858581540377,-0.05238585815403768
11477,2024,0.366,0.33142039028491055,0.03457960971508944
19363,2023,0.345,0.28636258779066304,0.05863741220933694
14366,2022,0.371,0.33516077718476917,0.03583922281523083
31347,2024,0.295,0.27761180415967185,0.017388195840328136
16578,2024,0.314,0.3025334374281385,0.011466562571861516
19734,2023,0.313,0.3063085773339264,0.006691422666073588
18839,2022,0.268,0.283553859853935,-0.015553859853934981
21711,2022,0.317,0.2964022803975754,0.020597719602424625
22275,2022,0.324,0.2566183111163262,0.0673816888836738
14274,2024,0.276,0.2912916433561774,-0.015291643356177387
19892,2023,0.209,0.2864523828821705,-0.07745238288217052
12147,2024,0.288,0.2495639910092691,0.03843600899073088
14773,2022,0.29,0.260848023286581,0.02915197671341896
15223,2022,0.268,0.3023021196145868,-0.03430211961458679
18360,2022,0.315,0.31565558665802296,-0.0006555866580229552
16451,2022,0.317,0.34671582064504985,-0.02971582064504985
17452,2024,0.261,0.28647540684659434,-0.02547540684659433
29782,2024,0.271,0.3118246517670797,-0.04082465176707967
17919,2024,0.299,0.3004883910394976,-0.0014883910394976052
21987,2022,0.284,0.2822215841020219,0.0017784158979780584
26121,2023,0.222,0.24505616685318754,-0.023056166853187537
22557,2024,0.322,0.30238564521390315,0.019614354786096855
27506,2022,0.29,0.28072792921894296,0.009272070781057018
18360,2023,0.324,0.2987438071774093,0.02525619282259073
9874,2022,0.285,0.3002861594637329,-0.015286159463732907
18363,2022,0.292,0.2826177206413429,0.009382279358657097
2434,2022,0.295,0.30978274452165844,-0.014782744521658453
18067,2023,0.265,0.20892953801776923,0.056070461982230785
9777,2022,0.29,0.26563956800509986,0.024360431994900122
8623,2022,0.349,0.3325950649141061,0.016404935085893857
12916,2022,0.301,0.2828882934766293,0.018111706523370685
4892,2023,0.296,0.2804492963093068,0.015550703690693168
13602,2024,0.207,0.21033968038842557,-0.003339680388425581
8623,2024,0.346,0.303713504510531,0.042286495489469
10323,2023,0.3,0.29251031474799954,0.007489685252000444
12037,2023,0.349,0.33246299332360013,0.016537006676399846
8418,2022,0.233,0.27270940828791324,-0.03970940828791322
9241,2024,0.333,0.3503018828273882,-0.017301882827388204
26466,2023,0.328,0.2912339485242635,0.03676605147573653
20503,2023,0.348,0.30103222209861585,0.04696777790138412
13836,2022,0.313,0.29570312668305865,0.017296873316941352
24617,2023,0.381,0.34769692102168204,0.03330307897831797
27815,2024,0.305,0.3102328771067309,-0.0052328771067309265
19458,2022,0.255,0.28614120734713566,-0.031141207347135658
20202,2022,0.36,0.3341451815060007,0.025854818493999288
16403,2022,0.292,0.28162705115426295,0.010372948845737029
15937,2023,0.273,0.2763458783587054,-0.0033458783587053675
19197,2022,0.276,0.2872682122393906,-0.011268212239390563
19611,2022,0.289,0.2992850660111569,-0.010285066011156918
12984,2023,0.173,0.24124426894621354,-0.06824426894621355
13152,2024,0.274,0.2910703551891887,-0.017070355189188702
27790,2024,0.227,0.26484937223759525,-0.03784937223759524
19556,2022,0.32,0.3156044287920617,0.00439557120793832
20126,2023,0.256,0.2867497524765563,-0.030749752476556313
19864,2022,0.22,0.2542385751191533,-0.03423857511915332
11342,2022,0.278,0.2879983136454447,-0.009998313645444679
15878,2024,0.319,0.2729704814399348,0.04602951856006521
18900,2024,0.272,0.29559638241671987,-0.023596382416719852
19612,2024,0.269,0.32961456774879644,-0.06061456774879642
31166,2024,0.339,0.2919317836743804,0.04706821632561964
15986,2023,0.259,0.27607613018001026,-0.01707613018001025
21635,2023,0.206,0.24826272670428787,-0.04226272670428788
17766,2023,0.298,0.25746464884204073,0.040535351157959254
11737,2024,0.294,0.31297054977645694,-0.018970549776456958
13602,2022,0.274,0.2613376994843509,0.012662300515649094
15654,2023,0.274,0.2938157310968767,-0.019815731096876676
22458,2022,0.221,0.293139524211431,-0.07213952421143102
20036,2024,0.259,0.26273150106098225,-0.003731501060982245
11038,2022,0.29,0.3183579261834936,-0.028357926183493642
29592,2024,0.311,0.3157949442956197,-0.004794944295619719
17988,2022,0.409,0.32933770036405063,0.07966229963594934
20056,2022,0.337,0.28911591742800813,0.04788408257199189
27676,2022,0.306,0.2846705720822246,0.021329427917775368
31431,2024,0.282,0.32277478011511257,-0.0407747801151126
