id,season,babip_actual,babip_pred_improved,residual
10472,2024,0.257,0.2819593184364842,-0.02495931843648419
22217,2023,0.331,0.290136001211718,0.04086399878828201
27462,2024,0.314,0.31796019866836095,-0.003960198668360948
2136,2024,0.316,0.3154469838662354,0.0005530161337646278
10155,2023,0.335,0.3225893934476585,0.012410606552341497
12371,2022,0.272,0.2829118261324016,-0.010911826132401603
26299,2024,0.323,0.31545342789096126,0.007546572109038752
2136,2022,0.307,0.2961004157775377,0.010899584222462289
29518,2024,0.365,0.3702259138200864,-0.005225913820086414
22532,2023,0.275,0.30618148112776405,-0.031181481127764032
15161,2024,0.216,0.22821727940275116,-0.012217279402751163
16505,2023,0.319,0.2633698991951757,0.05563010080482428
18289,2022,0.291,0.2965053613112696,-0.005505361311269608
11609,2023,0.311,0.32459050008764734,-0.01359050008764734
19273,2023,0.365,0.3488802699862372,0.016119730013762767
12976,2022,0.193,0.24860264586612774,-0.05560264586612773
25845,2022,0.338,0.31813366522738473,0.01986633477261529
23401,2024,0.301,0.29184755500907067,0.00915244499092932
9241,2023,0.303,0.30912246145617195,-0.006122461456171957
12856,2023,0.291,0.3044858622473118,-0.013485862247311797
11609,2022,0.27,0.2898111786259666,-0.019811178625966597
13185,2022,0.278,0.2660186580183654,0.011981341981634641
13145,2022,0.296,0.29114504061778307,0.004854959382216917
16622,2022,0.274,0.2773163529845557,-0.0033163529845556816
19859,2023,0.317,0.2956891058257285,0.02131089417427151
29630,2024,0.331,0.3080108703676716,0.02298912963232841
20538,2022,0.307,0.28631630376784045,0.020683696232159543
27562,2024,0.261,0.28561110918102905,-0.024611109181029045
27676,2024,0.265,0.2688965672677475,-0.0038965672677475083
20017,2023,0.31,0.3504801015454029,-0.04048010154540288
13853,2023,0.264,0.3289682557492964,-0.06496825574929638
8709,2023,0.294,0.2954377853279348,-0.0014377853279348152
33333,2024,0.296,0.2860963982367414,0.009903601763258607
25878,2022,0.333,0.3227680952883266,0.0102319047116734
25543,2024,0.276,0.2805862232917166,-0.004586223291716596
26288,2024,0.272,0.28217892714588916,-0.010178927145889138
25768,2022,0.291,0.2927684697720792,-0.0017684697720792286
20352,2024,0.266,0.27499884829917437,-0.008998848299174356
23003,2024,0.338,0.3227217085039347,0.0152782914960653
19238,2022,0.346,0.3239202074963112,0.0220797925036888
19913,2023,0.321,0.3553491897718406,-0.034349189771840594
12037,2022,0.308,0.3052066545494333,0.0027933454505666977
19612,2023,0.355,0.37679265740752804,-0.02179265740752806
27478,2024,0.287,0.32275131366229376,-0.03575131366229378
21636,2023,0.323,0.30872510227229893,0.014274897727701075
4314,2023,0.212,0.2076428055374291,0.004357194462570907
27684,2022,0.304,0.2863734342516628,0.01762656574833721
29622,2024,0.306,0.28543247405583144,0.020567525944168552
24679,2022,0.33,0.33163605259341417,-0.00163605259341415
13185,2024,0.249,0.24961483438163454,-0.0006148343816345381
15679,2023,0.249,0.27348991022567093,-0.02448991022567093
5517,2022,0.246,0.28345299424660525,-0.03745299424660525
22515,2024,0.329,0.30504847732500706,0.023951522674992953
26289,2024,0.32,0.33055429957615495,-0.010554299576154946
11579,2024,0.331,0.3280981168423148,0.0029018831576851922
18042,2024,0.267,0.27230558635093,-0.0053055863509299805
14894,2022,0.259,0.273022079129715,-0.014022079129714982
13419,2024,0.287,0.2536377745116859,0.03336222548831408
18030,2024,0.276,0.2861565768704178,-0.010156576870417766
26197,2022,0.301,0.2849061815624632,0.016093818437536767
19339,2024,0.288,0.28948244359554914,-0.0014824435955491655
15194,2023,0.268,0.2855357444453483,-0.017535744445348278
19734,2024,0.282,0.28218178870961935,-0.00018178870961937932
19955,2022,0.341,0.31364838772035225,0.027351612279647775
5760,2022,0.298,0.3055572868402005,-0.007557286840200517
22197,2022,0.258,0.2912239390198297,-0.033223939019829674
25845,2024,0.27,0.32000492890979404,-0.05000492890979402
15941,2023,0.184,0.24589831394388234,-0.061898313943882344
19892,2022,0.262,0.2346775327813065,0.027322467218693497
15279,2022,0.34,0.34080509708271783,-0.0008050970827178094
17338,2024,0.315,0.30801139944297184,0.006988600557028157
27555,2024,0.359,0.33625433058290466,0.022745669417095327
17988,2024,0.307,0.2939063140910802,0.013093685908919794
12144,2024,0.3,0.28512344995889094,0.014876550041109049
2136,2023,0.296,0.32077687437130575,-0.024776874371305768
14350,2022,0.315,0.3189821465116722,-0.003982146511672224
5254,2023,0.292,0.2917587022242566,0.00024129777574338762
26289,2023,0.306,0.3140048554680391,-0.008004855468039085
12282,2023,0.247,0.29819525421803983,-0.05119525421803983
5343,2022,0.28,0.2739879285422042,0.006012071457795809
9241,2022,0.34,0.3138350675992248,0.02616493240077522
18015,2023,0.264,0.28204921681973144,-0.01804921681973143
16219,2024,0.273,0.2513485504936139,0.021651449506386145
20308,2022,0.344,0.31428730000010136,0.029712699999898617
22117,2022,0.25,0.23365251387588024,0.016347486124119764
9256,2023,0.173,0.21700553048317767,-0.04400553048317768
7739,2022,0.306,0.28149068086138646,0.02450931913861354
14813,2024,0.252,0.27680478237895084,-0.02480478237895084
18819,2024,0.31,0.2860178650431105,0.0239821349568895
9847,2024,0.283,0.26765678828975553,0.015343211710244442
17678,2022,0.26,0.25808821627016854,0.0019117837298314733
19262,2023,0.379,0.3168684142633623,0.062131585736637684
5827,2024,0.22,0.2548056017457807,-0.03480560174578071
27465,2024,0.285,0.2296126271138857,0.05538737288611428
17338,2023,0.328,0.2983855054296638,0.029614494570336214
19600,2023,0.307,0.31771710043432805,-0.010717100434328053
19921,2024,0.313,0.2856417914399102,0.027358208560089803
15585,2022,0.273,0.27179523447151904,0.0012047655284809777
13757,2023,0.327,0.3016814348373164,0.025318565162683604
9774,2024,0.257,0.2851960308343128,-0.02819603083431277
13338,2023,0.245,0.2848976064264629,-0.039897606426462895
21622,2022,0.349,0.31992251611938954,0.029077483880610433
33824,2024,0.273,0.29020293645504036,-0.01720293645504034
21614,2024,0.276,0.2961225599756593,-0.02012255997565926
10472,2023,0.273,0.2713177848324992,0.0016822151675008334
19422,2022,0.232,0.27348113954192843,-0.04148113954192842
11579,2023,0.352,0.34910306290011184,0.0028969370998881416
24488,2024,0.292,0.289388661747407,0.002611338252592965
27769,2024,0.292,0.287790744497204,0.004209255502795994
15271,2022,0.32,0.28332677583337673,0.036673224166623275
12859,2023,0.274,0.29782112356601165,-0.023821123566011626
14162,2024,0.343,0.30042531121095994,0.04257468878904008
3473,2024,0.259,0.27719012819334105,-0.018190128193341037
18564,2022,0.231,0.25303787400675454,-0.022037874006754526
12552,2024,0.309,0.3037978055733448,0.0052021944266552045
25768,2023,0.279,0.29335087328123605,-0.01435087328123602
19950,2022,0.353,0.2998128223145188,0.0531871776854812
17040,2024,0.3,0.2973420618098386,0.002657938190161413
13770,2022,0.394,0.35206943690996734,0.04193056309003268
19197,2023,0.277,0.292464509502993,-0.015464509502992996
18607,2022,0.281,0.28535351946751286,-0.004353519467512834
19198,2023,0.272,0.2715805939556629,0.0004194060443371006
13788,2022,0.348,0.3341435243025063,0.013856475697493653
15161,2022,0.228,0.24594937375299084,-0.017949373752990827
27735,2023,0.241,0.28736091367747796,-0.046360913677477966
19251,2023,0.205,0.25896358885221965,-0.05396358885221966
9368,2022,0.297,0.28340228068465784,0.01359771931534215
16623,2022,0.267,0.27343840369945227,-0.006438403699452255
15149,2023,0.327,0.28713946481340624,0.03986053518659377
15905,2024,0.273,0.34703016342677084,-0.07403016342677082
12155,2024,0.196,0.29493271651818154,-0.09893271651818153
18353,2024,0.25,0.27128619136029947,-0.021286191360299467
20325,2023,0.337,0.36323698192871,-0.02623698192870999
19813,2022,0.374,0.3116602216081523,0.06233977839184768
15998,2023,0.319,0.2841825294125371,0.03481747058746293
13613,2022,0.276,0.2870638970198928,-0.011063897019892799
26517,2023,0.384,0.3431039402554431,0.0408960597445569
18067,2022,0.324,0.2714350219267458,0.05256497807325422
27534,2023,0.371,0.3538474237648947,0.0171525762351053
21538,2024,0.246,0.23867226550604798,0.007327734493952021
26319,2024,0.322,0.2873885706951004,0.03461142930489963
13624,2023,0.34,0.31906213126903366,0.02093786873096637
19627,2023,0.317,0.29027305479195903,0.026726945208040975
16376,2024,0.277,0.27689777338762295,0.00010222661237707653
12927,2023,0.324,0.310950764012124,0.013049235987875996
19556,2023,0.306,0.3015344958711279,0.004465504128872089
5254,2024,0.275,0.2974091558424423,-0.022409155842442297
21560,2023,0.31,0.3106105161897624,-0.0006105161897623779
11579,2022,0.324,0.32694693271724606,-0.0029469327172460535
16556,2022,0.27,0.26632007883541203,0.003679921164587985
20529,2024,0.333,0.3254741873610781,0.007525812638921936
24703,2024,0.306,0.2499245840556877,0.056075415944312285
26438,2023,0.237,0.28277947505293693,-0.045779475052936947
22244,2024,0.225,0.29168857453591196,-0.06668857453591195
11680,2024,0.317,0.2746397337339417,0.04236026626605832
22244,2023,0.29,0.2727621203449624,0.01723787965503759
19339,2022,0.265,0.31871724550634406,-0.05371724550634405
10028,2023,0.278,0.2519389999462289,0.0260610000537711
10762,2023,0.296,0.29210120703120485,0.0038987929687951395
15274,2023,0.313,0.3294557718337206,-0.0164557718337206
19717,2022,0.301,0.2898365959515319,0.011163404048468106
19392,2022,0.257,0.3086105512177084,-0.05161055121770841
19293,2024,0.232,0.27187421989111726,-0.03987421989111725
22542,2023,0.259,0.25488665443930825,0.004113345560691761
15794,2022,0.347,0.33494662490907906,0.012053375090920915
23359,2023,0.221,0.24557567862377644,-0.024575678623776437
10155,2022,0.323,0.27990368349895495,0.04309631650104506
23800,2024,0.306,0.2792289984606458,0.02677100153935419
17321,2022,0.294,0.26427227030243705,0.029727729697562932
17982,2024,0.277,0.2747654834297146,0.0022345165702854497
24679,2024,0.3,0.29996743010403576,3.2569895964229545e-05
11739,2023,0.307,0.29416940915525724,0.01283059084474275
5038,2023,0.115,0.16872332489781938,-0.05372332489781938
12927,2024,0.267,0.30786282079126054,-0.04086282079126052
15491,2023,0.314,0.29927487356299554,0.014725126437004465
5913,2022,0.255,0.29494409181605996,-0.03994409181605996
24610,2023,0.294,0.31187198382612386,-0.01787198382612387
7802,2023,0.255,0.297358684901625,-0.04235868490162498
15986,2022,0.278,0.28802942042406915,-0.010029420424069124
16337,2024,0.271,0.30270205168198827,-0.03170205168198825
19779,2024,0.318,0.2556813192758492,0.06231868072415081
20036,2023,0.257,0.2666466787121845,-0.009646678712184498
13620,2022,0.247,0.28206592817920406,-0.035065928179204064
25660,2024,0.287,0.29210371744731967,-0.005103717447319689
11609,2024,0.337,0.3134392362113234,0.02356076378867661
9952,2023,0.271,0.272944085428396,-0.0019440854283959697
4892,2022,0.272,0.239918883243171,0.03208111675682901
25816,2024,0.252,0.2722127916240532,-0.020212791624053206
17901,2024,0.245,0.2704415838690678,-0.025441583869067808
19556,2024,0.317,0.2961197901007065,0.02088020989929351
13590,2024,0.304,0.31138590621187134,-0.0073859062118713514
18171,2022,0.273,0.29115318503199944,-0.01815318503199942
3516,2023,0.299,0.2565794020081764,0.04242059799182357
19709,2024,0.316,0.3173637329578477,-0.0013637329578476964
18839,2024,0.246,0.27514679218152255,-0.02914679218152255
22664,2024,0.303,0.30520526381519125,-0.0022052638151912607
6887,2022,0.228,0.25948250617293184,-0.03148250617293183
12180,2022,0.364,0.3273741829621811,0.036625817037818864
17678,2024,0.264,0.2699323506712839,-0.0059323506712838925
15429,2024,0.321,0.28190595005307933,0.03909404994692067
16153,2023,0.369,0.3193425186102146,0.049657481389785374
10324,2023,0.293,0.29968824091560076,-0.006688240915600774
12325,2023,0.27,0.29509180726693685,-0.025091807266936828
11739,2022,0.318,0.31121070264894,0.006789297351059986
25931,2023,0.334,0.33729158492306927,-0.003291584923069246
17022,2024,0.32,0.30953181492973303,0.010468185070266978
6184,2024,0.308,0.2919711604896122,0.016028839510387805
10243,2022,0.309,0.26834317828395016,0.04065682171604984
18795,2023,0.355,0.30211049740175105,0.05288950259824893
10681,2022,0.326,0.3156855479838442,0.010314452016155828
7739,2024,0.28,0.2878977944285293,-0.007897794428529281
24589,2023,0.234,0.2578004536798877,-0.023800453679887673
23378,2023,0.307,0.28625927731528095,0.02074072268471905
18819,2022,0.258,0.246603662409045,0.011396337590955014
19913,2022,0.258,0.27754453882384633,-0.019544538823846325
10155,2024,0.194,0.2924111178006381,-0.0984111178006381
24589,2024,0.28,0.29489948349694406,-0.014899483496944033
19901,2023,0.222,0.23548660098495014,-0.013486600984950137
13301,2024,0.265,0.2682649284020588,-0.0032649284020587754
13359,2022,0.291,0.3076400864190363,-0.016640086419036304
11489,2022,0.321,0.27777387871568904,0.04322612128431097
3142,2022,0.248,0.24715078095186263,0.0008492190481373674
26323,2022,0.269,0.25976647514489587,0.009233524855104147
20970,2023,0.278,0.3170593700443747,-0.03905937004437465
15585,2023,0.276,0.25393499533182046,0.022065004668179566
24934,2024,0.307,0.28834597647593774,0.018654023524062258
19755,2024,0.336,0.33219268730955365,0.003807312690446374
22244,2022,0.242,0.26127895807509777,-0.019278958075097774
10028,2022,0.304,0.29365439121034853,0.010345608789651461
27475,2023,0.331,0.29334289997120033,0.037657100028799684
5235,2024,0.299,0.29870559830765353,0.00029440169234645763
12533,2022,0.263,0.27786442048387955,-0.014864420483879537
26466,2024,0.389,0.29629660171962,0.09270339828037999
12158,2024,0.35,0.2977694706261172,0.052230529373882784
18067,2024,0.289,0.27659896037472714,0.012401039625272836
19956,2022,0.254,0.2486810335767707,0.005318966423229293
13510,2023,0.285,0.2909026072170539,-0.0059026072170539345
19918,2023,0.256,0.27479838032514714,-0.018798380325147135
19709,2023,0.299,0.3077011048439579,-0.008701104843957919
14968,2022,0.228,0.29666266079823184,-0.06866266079823183
26467,2024,0.221,0.2369481862598868,-0.01594818625988681
25976,2023,0.384,0.3636710880508445,0.02032891194915548
19931,2022,0.354,0.2842264533475051,0.06977354665249486
20157,2023,0.33,0.2643004921275634,0.06569950787243661
4106,2022,0.311,0.31994094335213635,-0.008940943352136355
10059,2022,0.239,0.214876993642442,0.024123006357557986
17766,2024,0.217,0.2606504531568244,-0.04365045315682439
20308,2024,0.263,0.28282624153573055,-0.019826241535730538
6153,2022,0.281,0.28175576611747033,-0.0007557661174703023
7304,2022,0.285,0.26329152555977087,0.02170847444022911
24610,2024,0.304,0.30683604617041493,-0.002836046170414941
14221,2022,0.256,0.26766044451448573,-0.011660444514485724
27467,2024,0.273,0.2440359111230292,0.028964088876970828
19896,2024,0.348,0.28776236043430065,0.06023763956569933
19452,2024,0.251,0.2643281003776691,-0.013328100377669072
20036,2022,0.195,0.21376262816356087,-0.018762628163560863
21871,2024,0.307,0.3649049721650349,-0.05790497216503493
20538,2023,0.235,0.27813038442347005,-0.04313038442347006
19238,2023,0.282,0.31897208574555924,-0.03697208574555927
29695,2023,0.385,0.32517739467631396,0.05982260532368605
9874,2024,0.229,0.2766193650344829,-0.04761936503448291
20178,2023,0.224,0.26777563176315083,-0.04377563176315083
19635,2022,0.289,0.3382998383770671,-0.04929983837706714
16472,2022,0.292,0.29288436365527026,-0.0008843636552702816
12546,2023,0.284,0.2724264285099609,0.01157357149003907
19890,2024,0.296,0.3000130443189708,-0.004013044318970815
21711,2024,0.347,0.31403846542490704,0.03296153457509293
13768,2023,0.311,0.31703892484080126,-0.006038924840801263
4940,2023,0.291,0.24585049252199187,0.04514950747800811
19610,2022,0.271,0.286950792323061,-0.01595079232306096
22263,2024,0.279,0.2643121031143307,0.01468789688566935
31837,2024,0.302,0.30324767344142955,-0.0012476734414295643
18015,2022,0.213,0.2551417916662396,-0.04214179166623963
23800,2023,0.302,0.3032033068305009,-0.0012033068305009054
19514,2022,0.268,0.2569556894050699,0.011044310594930107
25621,2024,0.227,0.271287820639627,-0.04428782063962697
15429,2022,0.338,0.2927006099222471,0.04529939007775291
16442,2022,0.313,0.3639542833963352,-0.050954283396335176
18042,2022,0.32,0.2761527072098586,0.04384729279014138
20493,2022,0.25,0.3258468124291144,-0.0758468124291144
23782,2024,0.311,0.2997887912657627,0.01121120873423731
19610,2023,0.263,0.2832087535981856,-0.02020875359818558
18171,2024,0.291,0.28072043051347995,0.010279569486520035
18126,2023,0.29,0.28871220026802064,0.0012877997319793444
18401,2023,0.338,0.34016960378306094,-0.002169603783060914
17678,2023,0.27,0.2744092987653791,-0.004409298765379099
15518,2023,0.314,0.3176071065120537,-0.003607106512053704
15679,2024,0.28,0.27288318793609556,0.007116812063904465
21538,2023,0.234,0.24434131305171816,-0.010341313051718148
10441,2023,0.194,0.24169131817325878,-0.04769131817325878
17620,2022,0.261,0.306963798848754,-0.04596379884875401
19901,2022,0.272,0.23553499906514214,0.03646500093485788
26668,2024,0.359,0.3200912482433977,0.0389087517566023
26517,2024,0.291,0.2962548046814898,-0.005254804681489811
15518,2024,0.35,0.31432952080480103,0.035670479195198945
4949,2023,0.21,0.2279398892781643,-0.01793988927816431
2434,2023,0.323,0.3005945473482192,0.02240545265178079
22168,2023,0.268,0.2769020526723008,-0.008902052672300764
12155,2022,0.267,0.2770512811094392,-0.010051281109439203
14221,2024,0.293,0.2618912107385355,0.031108789261464487
19611,2024,0.342,0.3071373650471425,0.03486263495285752
18401,2022,0.331,0.2934963790149799,0.037503620985020136
19293,2022,0.276,0.3012266705369001,-0.025226670536900087
9218,2023,0.327,0.323882279196754,0.0031177208032460157
19290,2024,0.275,0.2557361389320351,0.019263861067964905
11680,2023,0.324,0.2791787613727098,0.044821238627290205
13510,2024,0.265,0.2686122788536439,-0.003612278853643902
21560,2022,0.344,0.33817735910693864,0.005822640893061337
19755,2023,0.342,0.30917953178284163,0.032820468217158394
17919,2022,0.336,0.3004119346869777,0.03558806531302233
22117,2023,0.388,0.3232867357227656,0.0647132642772344
21865,2024,0.262,0.26227082315444533,-0.000270823154445321
16478,2022,0.24,0.26128293233054206,-0.02128293233054207
8090,2023,0.231,0.22913217031876734,0.001867829681232669
18126,2024,0.331,0.3000536239523206,0.030946376047679414
26288,2023,0.303,0.30699535574258113,-0.0039953557425811415
15672,2022,0.288,0.2754702180205842,0.012529781979415788
25931,2022,0.361,0.3151119918746296,0.04588800812537036
22563,2023,0.29,0.30742319211297714,-0.01742319211297716
11442,2024,0.267,0.26353382325168206,0.0034661767483179506
13853,2022,0.293,0.29993631565133205,-0.00693631565133207
19608,2024,0.318,0.327506034040783,-0.009506034040782985
26294,2022,0.274,0.2885295804240274,-0.014529580424027355
26365,2024,0.265,0.2826766444676532,-0.017676644467653213
20536,2022,0.193,0.2571204624384271,-0.06412046243842712
15191,2022,0.313,0.296043092947685,0.016956907052315007
20503,2024,0.33,0.30894204367769634,0.021057956322303673
14366,2023,0.329,0.30253949671667124,0.026460503283328773
14128,2024,0.232,0.27243815875175154,-0.040438158751751524
5417,2022,0.315,0.2837649297087889,0.031235070291211087
21636,2022,0.298,0.30031618102336727,-0.002316181023367281
10815,2023,0.279,0.3003203877426578,-0.021320387742657765
24816,2024,0.304,0.2957844324383384,0.008215567561661585
22650,2023,0.258,0.2767186713942586,-0.01871867139425859
19890,2023,0.313,0.32628617939547144,-0.013286179395471442
19627,2024,0.362,0.30064282490963107,0.06135717509036892
14551,2022,0.248,0.26009326506467534,-0.01209326506467534
30162,2023,0.281,0.294817122895456,-0.013817122895455947
21707,2023,0.26,0.26917739291698406,-0.00917739291698405
17027,2023,0.294,0.31561670637769246,-0.021616706377692474
18289,2023,0.309,0.30478983281273864,0.00421016718726136
25878,2024,0.256,0.2896922379083705,-0.033692237908370504
20538,2024,0.318,0.27106433711954203,0.04693566288045797
20325,2022,0.308,0.27053741289315264,0.037462587106847356
7802,2024,0.301,0.3056326828102242,-0.00463268281022422
17273,2023,0.267,0.296743156179177,-0.029743156179177
20454,2023,0.318,0.2938241546572459,0.024175845342754132
23697,2024,0.344,0.317304070416495,0.026695929583504974
9777,2024,0.296,0.2732194647159092,0.022780535284090797
17696,2022,0.322,0.30213900329426374,0.019860996705736267
26323,2023,0.318,0.2847157201163826,0.03328427988361743
4418,2022,0.213,0.256540896279332,-0.043540896279332025
21636,2024,0.301,0.29488168409476523,0.006118315905234761
21523,2022,0.305,0.28908722729497,0.01591277270503
22799,2024,0.317,0.28447653059330497,0.03252346940669504
15640,2023,0.3,0.3053876555916037,-0.005387655591603702
17027,2024,0.253,0.28591827629094685,-0.032918276290946846
14162,2023,0.272,0.3041637970582408,-0.032163797058240795
13590,2022,0.251,0.2724462059844778,-0.021446205984477773
20321,2024,0.261,0.2462307344635122,0.014769265536487802
27490,2024,0.319,0.3103484300535828,0.008651569946417192
13624,2024,0.291,0.27443148961815433,0.016568510381845647
17350,2023,0.292,0.2924271205587654,-0.00042712055876542587
22217,2024,0.24,0.2707882688093724,-0.03078826880937241
14130,2023,0.282,0.2759548573152218,0.006045142684778182
13066,2024,0.344,0.29565040967570194,0.04834959032429803
9368,2023,0.277,0.2773946431234856,-0.00039464312348558295
13723,2023,0.249,0.2596831599286924,-0.010683159928692398
