id,season,babip_actual,babip_pred_improved,residual
20572,2023,0.295,0.28631979786893286,0.008680202131067127
12976,2024,0.22,0.23912418074811964,-0.01912418074811964
23565,2023,0.369,0.3110803350648873,0.05791966493511269
16939,2022,0.291,0.26965748274302315,0.021342517256976834
14350,2023,0.302,0.3182361141290796,-0.016236114129079604
14477,2022,0.268,0.3087985109417024,-0.04079851094170239
11445,2023,0.293,0.26491746131196486,0.02808253868803512
25976,2024,0.329,0.3147739783143201,0.014226021685679935
19698,2022,0.344,0.3178369004055835,0.026163099594416483
27676,2023,0.25,0.29291675499592834,-0.04291675499592834
29766,2024,0.296,0.2888160376903612,0.007183962309638803
5760,2023,0.258,0.29373261254215494,-0.03573261254215493
23695,2023,0.264,0.33925071851329736,-0.07525071851329734
7304,2023,0.294,0.2997587062622188,-0.0057587062622188046
22871,2023,0.265,0.29363849252158025,-0.02863849252158024
13675,2023,0.263,0.2899093646599685,-0.026909364659968515
15518,2022,0.326,0.31606762442544195,0.009932375574558061
14551,2023,0.299,0.25224577167013984,0.04675422832986015
1177,2022,0.252,0.25333288690692946,-0.0013328869069294536
13611,2023,0.316,0.30757662180919004,0.00842337819080996
29606,2024,0.297,0.276076937049078,0.020923062950922
12282,2022,0.244,0.26997854089598616,-0.02597854089598617
16572,2023,0.311,0.3079616305831719,0.003038369416828113
31349,2024,0.233,0.2708021975565609,-0.03780219755656086
15429,2023,0.27,0.28837053982579464,-0.01837053982579462
19262,2024,0.314,0.2818249365723177,0.03217506342768228
16997,2024,0.306,0.29564512404328847,0.010354875956711529
13624,2022,0.242,0.30569310222541757,-0.06369310222541757
17838,2024,0.263,0.2760712574981375,-0.013071257498137479
17548,2024,0.294,0.3205138167722174,-0.026513816772217425
27506,2024,0.261,0.27127525101536837,-0.010275251015368358
19252,2022,0.275,0.2835051872728804,-0.008505187272880355
13757,2024,0.289,0.3068063191150501,-0.017806319115050095
5254,2022,0.283,0.28786983005651406,-0.004869830056514091
19953,2024,0.338,0.31341355757875156,0.024586442421248467
24618,2023,0.359,0.28257737622271156,0.07642262377728842
10642,2023,0.256,0.2744181270565481,-0.018418127056548106
16512,2024,0.307,0.3038355285622711,0.0031644714377289107
15730,2024,0.275,0.29927810266122085,-0.024278102661220824
20437,2024,0.251,0.2543571881410839,-0.0033571881410838778
18795,2024,0.28,0.27317078354240343,0.0068292164575965986
13613,2023,0.3,0.30224847769008445,-0.0022484776900844605
17128,2023,0.301,0.3022059000376237,-0.0012059000376237194
27684,2024,0.271,0.2689653321173285,0.002034667882671537
23401,2023,0.285,0.2672694656239059,0.017730534376094065
26149,2023,0.377,0.27912276144820913,0.09787723855179087
13066,2023,0.342,0.3079424412995929,0.03405755870040711
14854,2022,0.261,0.2807118838744631,-0.0197118838744631
20521,2023,0.283,0.3110684351800275,-0.02806843518002755
12856,2022,0.285,0.2877021038848906,-0.0027021038848906165
26396,2024,0.311,0.2957417030303806,0.01525829696961939
12546,2022,0.307,0.28903040856126,0.017969591438739996
18363,2023,0.36,0.3168619860189676,0.0431380139810324
26299,2023,0.34,0.3291474743649609,0.010852525635039134
26368,2024,0.279,0.26807235314797945,0.010927646852020578
23733,2022,0.295,0.27162054966282795,0.023379450337172036
22275,2024,0.292,0.25735957195629344,0.03464042804370654
26031,2024,0.244,0.31747698888893267,-0.07347698888893267
16478,2023,0.209,0.24314245417934535,-0.03414245417934536
24655,2022,0.29,0.3000393567212266,-0.010039356721226633
13621,2023,0.292,0.2881353703986321,0.0038646296013679082
5417,2023,0.348,0.2868802551940882,0.06111974480591176
2396,2022,0.209,0.24952936596789194,-0.040529365967891945
20352,2022,0.217,0.2554137330275739,-0.03841373302757392
19806,2023,0.333,0.29672280422166697,0.03627719577833305
18882,2024,0.287,0.3009247082871628,-0.013924708287162801
18360,2024,0.31,0.31063106321434253,-0.000631063214342531
33189,2023,0.326,0.3181915617131432,0.007808438286856789
25764,2022,0.295,0.2823632255571839,0.012636774442816079
20220,2024,0.244,0.2770090241062714,-0.03300902410627138
22184,2023,0.264,0.29206792159537187,-0.02806792159537186
6310,2022,0.293,0.2877353391346329,0.005264660865367088
1744,2022,0.324,0.3084771160029136,0.0155228839970864
26197,2023,0.299,0.29551507184339987,0.00348492815660012
8202,2023,0.229,0.2833211771379651,-0.05432117713796511
21693,2024,0.261,0.2914798016114785,-0.030479801611478508
22277,2024,0.211,0.25101503076589343,-0.04001503076589344
14691,2023,0.332,0.3266359153701564,0.005364084629843613
5297,2023,0.311,0.25772916458076084,0.05327083541923916
26295,2024,0.37,0.3279244973876154,0.042075502612384574
25459,2022,0.283,0.2908129750951692,-0.007812975095169206
19566,2023,0.329,0.33540624745319786,-0.006406247453197844
14161,2023,0.253,0.24164411626341975,0.011355883736580252
22664,2023,0.338,0.3456277127095086,-0.007627712709508572
21693,2023,0.264,0.25780065178677736,0.006199348213222655
18036,2023,0.267,0.29600068048779204,-0.02900068048779203
13066,2022,0.335,0.331226983985914,0.003773016014086028
23986,2024,0.304,0.3108066821634228,-0.006806682163422784
20926,2022,0.339,0.2625196721463379,0.0764803278536621
18821,2022,0.327,0.32025520465565643,0.006744795344343579
16997,2022,0.295,0.28754129222193225,0.00745870777806773
13590,2023,0.278,0.31174245691377994,-0.03374245691377992
22715,2023,0.344,0.3521616700129764,-0.008161670012976407
19346,2022,0.29,0.28721244257012246,0.0027875574298775185
15937,2022,0.256,0.28369375929449175,-0.02769375929449175
19950,2024,0.286,0.30340936560763426,-0.017409365607634286
23733,2023,0.358,0.30766645585012614,0.05033354414987384
24273,2023,0.32,0.30965343284165553,0.010346567158344477
15730,2022,0.274,0.2762440943354076,-0.002244094335407565
19514,2023,0.288,0.270473795139664,0.01752620486033596
16451,2023,0.291,0.29023089507510225,0.0007691049248977344
9847,2023,0.312,0.295372055010762,0.016627944989237975
16556,2024,0.274,0.26630650417156554,0.007693495828434482
22458,2024,0.255,0.2754595568751811,-0.020459556875181084
19918,2022,0.269,0.25763892022303764,0.01136107977696238
21614,2022,0.275,0.293200591370195,-0.018200591370194974
12979,2022,0.292,0.2816433629617598,0.01035663703824019
29794,2024,0.29,0.2539189112466364,0.03608108875336358
15679,2022,0.215,0.2537152893228099,-0.038715289322809904
17982,2023,0.294,0.29463906980908117,-0.000639069809081183
12161,2022,0.362,0.30828643968536246,0.05371356031463753
19293,2023,0.269,0.28471137783708433,-0.015711377837084317
20391,2022,0.337,0.3223124929824602,0.014687507017539847
26289,2022,0.333,0.3117999266528901,0.021200073347109938
19352,2024,0.223,0.2300961972152178,-0.007096197215217787
3269,2022,0.189,0.29915788686393013,-0.11015788686393013
19287,2024,0.273,0.29300381278498255,-0.020003812784982533
19262,2022,0.294,0.2922566569552594,0.0017433430447406084
18839,2023,0.326,0.2988480498542033,0.02715195014579669
13324,2022,0.279,0.2894152482923033,-0.01041524829230328
22186,2023,0.268,0.2934735249454946,-0.025473524945494597
18887,2023,0.23,0.2957845480326012,-0.06578454803260117
11899,2024,0.322,0.2866650588758153,0.03533494112418473
23733,2024,0.31,0.257902237446533,0.052097762553466986
9256,2022,0.278,0.28816481603845717,-0.010164816038457147
10324,2022,0.252,0.2713697639117438,-0.019369763911743776
12533,2023,0.291,0.2833578168539138,0.007642183146086168
17901,2022,0.352,0.31692076260068247,0.03507923739931751
25055,2022,0.346,0.2865025006140566,0.0594974993859434
27684,2023,0.261,0.2923096902916971,-0.03130969029169711
19683,2022,0.345,0.2739865670174462,0.07101343298255375
16939,2023,0.325,0.29189434224269467,0.03310565775730534
27815,2023,0.336,0.31514074265742426,0.020859257342575765
29931,2023,0.318,0.3167931057513602,0.0012068942486397893
19599,2024,0.274,0.29150696990956176,-0.017506969909561743
24655,2023,0.31,0.2979404247437565,0.012059575256243515
18568,2023,0.362,0.3485454391214875,0.01345456087851249
10243,2023,0.309,0.30178374881857467,0.007216251181425326
13611,2022,0.272,0.28653891950529725,-0.014538919505297232
24934,2023,0.299,0.275661725557738,0.023338274442261997
14387,2022,0.35,0.2920968396365021,0.05790316036349785
9774,2023,0.279,0.3018654514672012,-0.022865451467201148
19287,2022,0.309,0.30177129668979347,0.00722870331020653
27577,2024,0.273,0.26830869766639104,0.004691302333608982
17350,2022,0.329,0.30328013780383417,0.025719862196165844
25961,2024,0.328,0.274606804038435,0.053393195961565
22277,2023,0.253,0.2730117219416717,-0.020011721941671723
16530,2023,0.308,0.3032028068240205,0.004797193175979486
13301,2023,0.221,0.2582947474582646,-0.03729474745826458
11477,2022,0.327,0.33625320644744944,-0.009253206447449425
5361,2024,0.306,0.3158509468926069,-0.009850946892606904
15998,2022,0.255,0.27140912982552584,-0.016409129825525837
10231,2024,0.382,0.3223540188730864,0.059645981126913605
19913,2024,0.315,0.33292824178390895,-0.01792824178390895
20505,2022,0.353,0.2926249460477532,0.06037505395224679
14735,2022,0.233,0.2816688862167539,-0.04866888621675389
15491,2024,0.248,0.29115845274671975,-0.043158452746719755
14950,2022,0.295,0.27536983862944575,0.019630161370554233
19392,2023,0.284,0.29756847336388303,-0.01356847336388306
5297,2022,0.279,0.27122513924602654,0.007774860753973489
14593,2022,0.382,0.3142701129415283,0.06772988705847172
5235,2022,0.313,0.30949937049466025,0.0035006295053397474
17484,2023,0.305,0.276134335264697,0.028865664735302998
20454,2024,0.309,0.28384935690793023,0.02515064309206977
18314,2022,0.348,0.30447452234149697,0.04352547765850301
19858,2023,0.293,0.2870895025097402,0.005910497490259792
21618,2024,0.305,0.31915258906574756,-0.014152589065747567
26151,2024,0.319,0.29031993381390736,0.028680066186092645
13265,2023,0.317,0.24475895179872786,0.07224104820127214
13755,2024,0.226,0.2700200488033558,-0.04402004880335578
26197,2024,0.285,0.25825910034735505,0.026740899652644923
18889,2024,0.245,0.2771107335558044,-0.032110733555804405
17128,2022,0.262,0.2869687140035197,-0.024968714003519688
10556,2022,0.309,0.3144009557377856,-0.0054009557377855955
14691,2022,0.318,0.3159804184885342,0.0020195815114658067
17893,2022,0.259,0.27658607986577566,-0.01758607986577565
11442,2023,0.212,0.22622787853361662,-0.014227878533616622
13757,2022,0.336,0.3173486958736017,0.018651304126398316
10815,2024,0.302,0.29227851942777516,0.009721480572224828
19928,2022,0.35,0.31126115899155204,0.03873884100844793
11739,2024,0.328,0.3125504331475961,0.015449566852403895
25805,2023,0.33,0.28604935708299606,0.04395064291700396
19260,2024,0.331,0.30263270829238537,0.02836729170761465
19198,2022,0.266,0.2791746441538365,-0.013174644153836512
14196,2022,0.274,0.303394690126535,-0.029394690126535006
15112,2022,0.311,0.33958061096335185,-0.02858061096335185
16505,2022,0.277,0.2627251022605959,0.014274897739404102
27479,2024,0.303,0.3007979995797315,0.0022020004202684684
10681,2023,0.346,0.31154900181674644,0.034450998183253534
12532,2023,0.218,0.25921821522155675,-0.04121821522155675
21501,2022,0.32,0.291354805951503,0.028645194048497025
19352,2022,0.29,0.28949810774126883,0.0005018922587311514
12916,2024,0.295,0.3044099410488706,-0.009409941048870607
16219,2022,0.36,0.3129430473341979,0.047056952665802065
16505,2024,0.293,0.27530234324460856,0.017697656755391422
16252,2023,0.31,0.30891403125755734,0.0010859687424426556
22581,2023,0.265,0.2973535137581147,-0.03235351375811468
20321,2023,0.306,0.2919270162175184,0.014072983782481618
12564,2023,0.29,0.2800134402068151,0.009986559793184857
16925,2022,0.301,0.30238103280509776,-0.0013810328050977705
15279,2023,0.324,0.3204560328938381,0.003543967106161894
24618,2024,0.238,0.26828255762187875,-0.03028255762187876
19612,2022,0.347,0.3277860602691285,0.019213939730871488
13338,2022,0.248,0.2608466634116892,-0.012846663411689219
11038,2024,0.272,0.29021846012970615,-0.018218460129706127
21538,2022,0.252,0.278616361564055,-0.026616361564055002
19921,2023,0.29,0.25495187825497345,0.03504812174502653
17988,2023,0.314,0.32771135587435946,-0.013711355874359454
22558,2024,0.3,0.3212325707840054,-0.021232570784005422
27534,2024,0.288,0.3200890909733217,-0.03208909097332174
8090,2022,0.304,0.2878445029687436,0.016155497031256405
7802,2022,0.258,0.2916913125234392,-0.03369131252343921
22458,2023,0.261,0.2783134488028171,-0.0173134488028171
19966,2022,0.293,0.29000953906508814,0.0029904609349118427
12981,2023,0.184,0.22381300732384657,-0.03981300732384657
16376,2023,0.284,0.2786326802684709,0.005367319731529097
11615,2022,0.293,0.2905165883793288,0.002483411620671172
14109,2022,0.261,0.3030221809165189,-0.04202218091651888
15653,2023,0.286,0.28172564266998146,0.004274357330018519
20202,2023,0.397,0.3219807995625474,0.07501920043745264
19953,2023,0.357,0.31130598407963656,0.04569401592036343
19864,2023,0.368,0.3233614256077382,0.04463857439226182
24064,2023,0.328,0.3240661143152423,0.003933885684757721
5361,2022,0.359,0.3523148475349956,0.006685152465004396
12564,2024,0.373,0.28331948141748675,0.08968051858251325
20126,2024,0.288,0.27804075606375106,0.009959243936248918
21558,2023,0.321,0.32330544104634806,-0.0023054410463480557
14968,2024,0.31,0.3008085101168446,0.00919148988315538
17548,2023,0.284,0.27683778886904753,0.007162211130952445
15676,2022,0.35,0.3111583929558527,0.0388416070441473
17548,2022,0.325,0.29996831208832814,0.025031687911671874
16357,2023,0.315,0.27575260703714616,0.039247392962853844
14111,2023,0.268,0.28674883772796206,-0.018748837727962042
29622,2023,0.286,0.28419519239561486,0.001804807604385117
17040,2022,0.273,0.26873769860750235,0.004262301392497669
18577,2022,0.307,0.3296424068064056,-0.022642406806405613
15674,2023,0.366,0.29897210368821375,0.06702789631178624
17452,2023,0.269,0.2714967558272325,-0.0024967558272324664
21479,2022,0.3,0.30310367650532155,-0.003103676505321562
10200,2023,0.313,0.2520029139444874,0.06099708605551263
16478,2024,0.301,0.2809693944680525,0.020030605531947465
27615,2023,0.261,0.30454813610786086,-0.043548136107860846
13620,2023,0.274,0.26197918661169495,0.012020813388305074
11680,2022,0.27,0.27041524346915935,-0.0004152434691593321
21987,2023,0.284,0.24361028667799392,0.040389713322006054
20521,2022,0.286,0.31795192079987555,-0.03195192079987558
26668,2023,0.336,0.34421090736175275,-0.008210907361752728
17022,2022,0.304,0.31377614576038493,-0.009776145760384936
14813,2023,0.311,0.30392985447230575,0.007070145527694249
21454,2022,0.248,0.2857541636582207,-0.03775416365822071
18345,2022,0.261,0.28475881002358183,-0.023758810023581822
26288,2022,0.291,0.3012027491800001,-0.010202749180000137
15223,2024,0.246,0.30531521032961245,-0.059315210329612456
19901,2024,0.281,0.2837438993339082,-0.002743899333908173
4314,2022,0.257,0.2793365368278237,-0.022336536827823716
20308,2023,0.283,0.2762616414410496,0.006738358558950386
20017,2024,0.232,0.2991885539710834,-0.06718855397108339
20332,2022,0.316,0.28784808752287083,0.02815191247712917
25816,2023,0.246,0.25121083943688405,-0.005210839436884052
19918,2024,0.262,0.2537840700180111,0.00821592998198889
16442,2024,0.282,0.29533595082985276,-0.013335950829852783
13419,2022,0.248,0.27373800925254965,-0.025738009252549654
12510,2024,0.235,0.24089585800809452,-0.005895858008094529
19953,2022,0.336,0.3165715999535786,0.019428400046421435
22197,2024,0.241,0.27216235618039375,-0.031162356180393758
13755,2022,0.314,0.3083186656671612,0.005681334332838794
13145,2024,0.286,0.28273110459147904,0.003268895408520933
23359,2022,0.281,0.28097030038004717,2.9699619952860967e-05
10472,2022,0.257,0.2584751466466636,-0.0014751466466635943
15112,2024,0.32,0.3175651628864814,0.0024348371135186064
23667,2023,0.297,0.33730168248457326,-0.040301682484573276
6887,2023,0.26,0.2770249215168125,-0.017024921516812508
10441,2024,0.299,0.2649109006759995,0.034089099324000505
15279,2024,0.296,0.320533906333943,-0.024533906333943034
10815,2022,0.272,0.30143945092807456,-0.02943945092807454
13602,2023,0.237,0.2623524659085237,-0.02535246590852369
14477,2023,0.27,0.30233264351946565,-0.03233264351946563
5452,2023,0.169,0.2937005143757807,-0.1247005143757807
13152,2023,0.31,0.2934062349314525,0.016593765068547484
22542,2024,0.301,0.31063345506152484,-0.009633455061524854
18821,2023,0.292,0.33465185075312764,-0.04265185075312766
11342,2023,0.261,0.24119281827952105,0.01980718172047896
5000,2022,0.168,0.25847729682765763,-0.09047729682765762
17907,2023,0.316,0.291535952033128,0.024464047966872016
12533,2024,0.25,0.2712368344732098,-0.021236834473209787
15117,2022,0.298,0.2884056724761096,0.009594327523890389
26368,2022,0.216,0.2750544153305382,-0.05905441533053821
11899,2023,0.268,0.289960065126599,-0.021960065126598982
10324,2024,0.359,0.3135407122211427,0.04545928777885727
19858,2024,0.339,0.32229582147630736,0.01670417852369266
22186,2024,0.3,0.33059103634828985,-0.030591036348289857
16930,2024,0.246,0.2698931551198026,-0.02389315511980261
9627,2023,0.309,0.29847058231738177,0.010529417682618225
20543,2023,0.352,0.29495309277478376,0.057046907225216215
21558,2024,0.303,0.29481683305333833,0.008183166946661657
25782,2024,0.295,0.29270041657182166,0.00229958342817832
19955,2024,0.312,0.3112137926661683,0.0007862073338317233
21840,2024,0.319,0.28299159701287474,0.036008402987125265
29617,2024,0.233,0.21824878265124845,0.014751217348751566
21897,2023,0.303,0.27836657255128605,0.02463342744871394
25961,2022,0.303,0.2606958727319612,0.04230412726803878
20503,2022,0.344,0.28034651112996195,0.06365348887003802
16442,2023,0.34,0.3113147373045793,0.02868526269542071
14567,2022,0.313,0.3229488423063036,-0.009948842306303607
15653,2022,0.263,0.26464619177640597,-0.0016461917764059586
16535,2023,0.233,0.219222303852741,0.013777696147259016
21270,2024,0.271,0.28015409655545265,-0.009154096555452629
2967,2022,0.304,0.307833297702446,-0.0038332977024460035
10243,2024,0.313,0.2696814291340232,0.04331857086597679
12859,2022,0.244,0.3091911630389392,-0.06519116303893918
28806,2024,0.32,0.32027315146388197,-0.0002731514638819599
25332,2023,0.281,0.2980974011609904,-0.0170974011609904
17273,2022,0.286,0.2949853615484152,-0.008985361548415227
24589,2022,0.28,0.27737401892437896,0.0026259810756210644
20123,2024,0.298,0.31265002002545517,-0.01465002002545518
18795,2022,0.287,0.2867161773035612,0.00028382269643878466
17907,2024,0.338,0.30413223627499925,0.03386776372500078
15487,2022,0.322,0.3130187698172727,0.008981230182727284
21454,2024,0.281,0.3115706974422481,-0.03057069744224805
25816,2022,0.294,0.2737709622861805,0.02022903771381951
16451,2024,0.26,0.3127396337728359,-0.052739633772835914
21562,2022,0.354,0.2884148297293442,0.0655851702706558
15482,2022,0.277,0.2517654357834641,0.025234564216535915
18314,2024,0.3,0.2864327140691779,0.01356728593082207
12856,2024,0.245,0.28874078614012705,-0.04374078614012705
17992,2022,0.268,0.2673528290705565,0.0006471709294434969
19290,2023,0.31,0.2961096269782648,0.01389037302173518
13770,2024,0.359,0.3023406247210433,0.0566593752789567
19522,2024,0.229,0.2612853798132747,-0.0322853798132747
23690,2024,0.245,0.28350572430954657,-0.038505724309546574
18345,2024,0.282,0.28955016243912546,-0.007550162439125485
15640,2024,0.367,0.3325066626176494,0.03449333738235061
15464,2022,0.281,0.2644473899410907,0.016552610058909345
17484,2024,0.285,0.2767627485301092,0.008237251469890794
16622,2023,0.25,0.21837083941680926,0.031629160583190735
19864,2024,0.296,0.28153288195990706,0.01446711804009293
27465,2022,0.255,0.2772236205253336,-0.02222362052533361
18042,2023,0.28,0.24456083151932725,0.03543916848067277
16426,2023,0.331,0.3000275677499326,0.030972432250067405
18015,2024,0.285,0.2896164595824356,-0.004616459582435617
10681,2024,0.278,0.3022417767290441,-0.024241776729044096
20043,2023,0.314,0.2888686315705359,0.025131368429464118
15674,2022,0.332,0.2727669716593789,0.05923302834062111
5827,2022,0.246,0.26132833034378666,-0.015328330343786667
19318,2024,0.306,0.2805312596232324,0.025468740376767607
17893,2023,0.246,0.2814394101436302,-0.03543941014363022
12861,2023,0.268,0.2939209157031692,-0.02592091570316918
26323,2024,0.26,0.281777746001591,-0.021777746001590992
24617,2022,0.302,0.29124191473652355,0.010758085263476436
17929,2022,0.299,0.2746309790470665,0.024369020952933473
9077,2022,0.229,0.2657067431028489,-0.03670674310284891
19260,2022,0.289,0.28888291295287327,0.00011708704712670714
11737,2022,0.326,0.2894911864594175,0.036508813540582497
24336,2024,0.297,0.27230562011713105,0.024694379882868933
13419,2023,0.272,0.2720309419735739,-3.094197357389472e-05
20437,2023,0.354,0.28649128950108543,0.06750871049891455
6184,2023,0.324,0.33280105738002486,-0.008801057380024846
29715,2024,0.199,0.25240114442672074,-0.053401144426720726
15112,2023,0.326,0.34700271285830386,-0.02100271285830385
19755,2022,0.32,0.3127456142933058,0.007254385706694233
26396,2022,0.244,0.2816153962507708,-0.037615396250770816
26031,2022,0.35,0.3137230935509362,0.036276906449063784
25505,2023,0.346,0.28146891773054283,0.06453108226945714
20287,2024,0.317,0.2906369002437862,0.026363099756213815
22558,2023,0.359,0.3484151747982301,0.010584825201769898
15362,2024,0.256,0.2768058976915284,-0.020805897691528408
16512,2023,0.289,0.33269126413737304,-0.043691264137373065
12861,2024,0.257,0.274843297711258,-0.017843297711257977
21618,2023,0.296,0.32110952929226794,-0.02510952929226795
19566,2024,0.324,0.32219955476817497,0.001800445231825043
