id,season,babip_actual,babip_pred_improved,residual
27630,2024,0.216,0.253151448725055,-0.03715144872505502
10047,2022,0.357,0.3052572529573643,0.051742747042635706
14813,2022,0.286,0.3124038200539108,-0.026403820053910843
15223,2023,0.258,0.30851859576669693,-0.05051859576669693
19296,2024,0.403,0.3098214909011331,0.09317850909886694
11200,2022,0.263,0.31008897730703916,-0.04708897730703915
11493,2024,0.302,0.2879253724888619,0.014074627511138083
9929,2022,0.258,0.2783592253028559,-0.020359225302855888
15271,2023,0.286,0.27116421843027605,0.014835781569723927
19956,2023,0.397,0.3099393672760512,0.08706063272394882
25807,2024,0.279,0.2842546470437797,-0.005254647043779648
19997,2024,0.265,0.2927714340980925,-0.027771434098092462
21716,2023,0.323,0.28017651778046343,0.04282348221953658
19334,2022,0.326,0.3275153148978274,-0.0015153148978274134
11493,2022,0.337,0.3014077090622757,0.035592290937724314
15194,2024,0.279,0.2873675155776764,-0.008367515577676399
17128,2024,0.35,0.31450181739984484,0.03549818260015514
21479,2024,0.297,0.30468641567782495,-0.007686415677824965
14161,2022,0.244,0.2746679803987935,-0.030667980398793482
26123,2023,0.28,0.3203051112812216,-0.04030511128122155
12155,2023,0.3,0.301216080043722,-0.0012160800437220343
24770,2023,0.343,0.2909856354286374,0.052014364571362603
22532,2024,0.227,0.2738742450597984,-0.0468742450597984
5517,2024,0.237,0.27489445060573575,-0.03789445060573576
13620,2024,0.266,0.24934286214243448,0.016657137857565535
18363,2024,0.37,0.30003925621967237,0.06996074378032763
12916,2023,0.277,0.28850948436841095,-0.011509484368410927
17954,2024,0.311,0.29960622727646746,0.011393772723532536
20454,2022,0.294,0.3043092704263216,-0.010309270426321626
7739,2023,0.258,0.2963234043640314,-0.038323404364031366
11281,2024,0.257,0.3007355468877141,-0.04373554688771408
5361,2023,0.37,0.34549578088381544,0.024504219116184556
24618,2022,0.259,0.2692247876073023,-0.010224787607302277
21534,2023,0.273,0.26999752533004623,0.003002474669953792
12861,2022,0.258,0.29132648863718247,-0.03332648863718246
27479,2023,0.196,0.24818061965351396,-0.05218061965351395
14566,2022,0.307,0.29794922392315976,0.009050776076840239
20178,2024,0.177,0.2528494492397103,-0.07584944923971032
19318,2023,0.272,0.29642372099784864,-0.02442372099784862
17838,2023,0.245,0.2642552191391946,-0.01925521913919459
15464,2023,0.27,0.2532248712558956,0.016775128744104417
11476,2022,0.281,0.2759315391026146,0.005068460897385441
11445,2022,0.309,0.29164753082124484,0.01735246917875516
21618,2022,0.319,0.3253714755903225,-0.006371475590322473
3516,2022,0.304,0.29003668051347153,0.013963319486528458
19251,2022,0.279,0.2825623279465495,-0.0035623279465494817
16909,2022,0.234,0.297657740971392,-0.06365774097139201
15172,2022,0.347,0.3522255343623949,-0.0052255343623949235
10200,2022,0.296,0.2507844564066048,0.04521554359339519
12161,2024,0.297,0.2813229508557948,0.015677049144205202
16535,2022,0.255,0.24465185596004682,0.010348144039953183
15711,2022,0.277,0.2958319060594148,-0.01883190605941476
17929,2024,0.261,0.26570404615573884,-0.004704046155738828
30116,2022,0.326,0.3030974268818146,0.022902573118185388
22275,2023,0.284,0.28136356904141235,0.002636430958587621
20123,2023,0.296,0.29468060523750683,0.0013193947624931535
1744,2023,0.317,0.3070409956914776,0.009959004308522423
19326,2024,0.33,0.3233609184765057,0.006639081523494295
27577,2023,0.253,0.2947310462933478,-0.041731046293347784
21622,2023,0.305,0.3157568298773801,-0.01075682987738008
10028,2024,0.245,0.25826164190085327,-0.013261641900853272
23312,2023,0.347,0.31513151792498384,0.031868482075016136
7007,2022,0.234,0.2713821711553898,-0.037382171155389804
11899,2022,0.31,0.29717436891711185,0.012825631082888145
18900,2022,0.344,0.30684658997979924,0.03715341002020073
12147,2023,0.278,0.31732757105270687,-0.039327571052706845
31837,2023,0.316,0.31300890039260026,0.0029910996073997387
21853,2023,0.391,0.3163282469244733,0.0746717530755267
19354,2024,0.305,0.29379782829602913,0.011202171703970865
5235,2023,0.304,0.29844403146977,0.005555968530229993
19562,2023,0.255,0.2511017883123372,0.0038982116876628004
16434,2022,0.326,0.3334197969540009,-0.007419796954000912
15941,2022,0.284,0.2903758870262985,-0.006375887026298543
12984,2022,0.251,0.2736783770171263,-0.022678377017126272
3473,2023,0.298,0.294840595431151,0.0031594045688490002
29575,2024,0.267,0.24976817473558066,0.017231825264419354
16252,2022,0.342,0.30634716350551167,0.03565283649448836
24610,2022,0.323,0.2977825377327517,0.025217462267248303
18882,2022,0.263,0.28646916900741926,-0.023469169007419244
11368,2024,0.248,0.2776891635652296,-0.029689163565229604
22054,2024,0.379,0.31373596389647,0.06526403610352999
18373,2022,0.303,0.31160281363797665,-0.008602813637976658
26149,2024,0.273,0.28635664474791167,-0.01335664474791165
16622,2024,0.25,0.24554793761916519,0.004452062380834815
11368,2023,0.284,0.2702824009712862,0.013717599028713778
19326,2022,0.306,0.30810494809585837,-0.002104948095858372
11281,2022,0.276,0.28696880670789426,-0.01096880670789424
4949,2022,0.227,0.2612372787474815,-0.034237278747481475
15674,2024,0.26,0.2717456233818385,-0.011745623381838488
17161,2023,0.258,0.2798630433503073,-0.02186304335030731
22871,2022,0.27,0.2714870867892365,-0.0014870867892364803
13152,2022,0.269,0.2803371829147334,-0.011337182914733401
5497,2022,0.222,0.29460286558211407,-0.07260286558211407
14130,2022,0.29,0.289478433170358,0.0005215668296419951
22715,2024,0.268,0.31962392299855025,-0.05162392299855023
25764,2024,0.354,0.29614564057779635,0.05785435942220363
12434,2023,0.255,0.30845484738873247,-0.05345484738873246
16530,2024,0.299,0.28741066049875785,0.011589339501242135
20970,2022,0.345,0.30441245167903974,0.04058754832096023
13355,2024,0.268,0.2936715548055166,-0.025671554805516583
18433,2022,0.29,0.2879459570689188,0.0020540429310811903
26123,2024,0.29,0.242353444208081,0.04764655579191898
17684,2022,0.27,0.309959002502217,-0.039959002502216956
30011,2024,0.247,0.2754466775452619,-0.028446677545261922
16578,2022,0.323,0.307846956282221,0.015153043717779036
16153,2022,0.361,0.3328081840796321,0.028191815920367902
11281,2023,0.313,0.2976702568142405,0.015329743185759526
15640,2022,0.34,0.30369673802804853,0.036303261971951495
20202,2024,0.348,0.33511397565660117,0.012886024343398805
23312,2024,0.211,0.2567456684256881,-0.045745668425688085
14162,2022,0.339,0.28850737586017766,0.05049262413982236
17919,2023,0.299,0.3053614752547004,-0.006361475254700433
18030,2023,0.261,0.27124941306500655,-0.01024941306500654
25180,2024,0.306,0.31169923145007367,-0.005699231450073672
22263,2023,0.296,0.2988127392365735,-0.0028127392365734916
22563,2024,0.316,0.3345974572467832,-0.01859745724678319
24703,2023,0.221,0.3185886859566798,-0.09758868595667977
22896,2024,0.303,0.30422757168525916,-0.0012275716852591656
21797,2024,0.237,0.23278391417220015,0.004216085827799837
12179,2022,0.262,0.2746093637985135,-0.012609363798513462
8090,2024,0.333,0.29405668235947896,0.03894331764052106
13897,2022,0.243,0.2666127804336166,-0.023612780433616587
15878,2022,0.28,0.2896743986009123,-0.009674398600912293
16535,2024,0.227,0.22770189594842263,-0.0007018959484226261
19600,2024,0.289,0.30562332829124944,-0.016623328291249462
19997,2023,0.285,0.296412382136773,-0.011412382136773036
14366,2024,0.281,0.26540013906385695,0.015599860936143073
15905,2022,0.31,0.3272032328030085,-0.017203232803008506
15351,2022,0.261,0.26766881468446513,-0.006668814684465119
18400,2022,0.283,0.23058204811870428,0.052417951881295693
21534,2024,0.251,0.2617461082444712,-0.010746108244471198
26224,2024,0.234,0.25010821841230524,-0.016108218412305225
23772,2024,0.326,0.28150692115442627,0.04449307884557374
22558,2022,0.167,0.23262250868083728,-0.06562250868083727
21707,2022,0.305,0.28861530501775695,0.016384694982243042
9218,2022,0.368,0.28820612760969505,0.07979387239030494
7859,2023,0.307,0.30119372482669726,0.005806275173302733
4940,2022,0.26,0.26019806832328146,-0.00019806832328145285
29576,2024,0.186,0.28695464497400236,-0.10095464497400236
27465,2023,0.269,0.28135363133404884,-0.01235363133404882
12552,2022,0.302,0.2837192277838122,0.01828077221618779
21780,2023,0.315,0.29544157619294903,0.019558423807050973
14773,2023,0.169,0.29513453076494933,-0.12613453076494932
11493,2023,0.268,0.25738821215357155,0.010611787846428467
31394,2024,0.272,0.27353049003877605,-0.0015304900387760334
23789,2024,0.333,0.29359031335922764,0.03940968664077238
14344,2023,0.302,0.2919109205824666,0.010089079417533398
22169,2022,0.276,0.31036736149593724,-0.03436736149593722
31567,2024,0.247,0.29629897227563456,-0.04929897227563457
11442,2022,0.257,0.2547895928963603,0.0022104071036397333
8709,2022,0.272,0.2810185325370161,-0.009018532537016066
20536,2024,0.276,0.28239104900259876,-0.0063910490025987365
17276,2024,0.167,0.2168662376085544,-0.04986623760855438
12979,2024,0.22,0.28174024288478,-0.06174024288478
29788,2024,0.158,0.21506688644316818,-0.05706688644316818
21501,2024,0.304,0.29847213244934484,0.005527867550655152
19470,2023,0.275,0.2975521010161331,-0.022552101016133086
8259,2022,0.194,0.23520987808350405,-0.04120987808350404
15998,2024,0.287,0.2645307502885715,0.022469249711428496
19470,2022,0.308,0.3088281936892986,-0.0008281936892985953
11445,2024,0.298,0.2727158791682356,0.0252841208317644
21853,2024,0.282,0.285496007087763,-0.0034960070877630423
23792,2024,0.2,0.3240889499384133,-0.1240889499384133
20054,2022,0.235,0.2914724506876798,-0.05647245068767981
9774,2022,0.31,0.2985040750489853,0.011495924951014702
15711,2023,0.284,0.2937643847349104,-0.009764384734910425
25660,2023,0.296,0.305437441052741,-0.009437441052741025
19455,2024,0.298,0.2921974310740329,0.005802568925967089
16725,2023,0.221,0.2761896072433589,-0.05518960724335889
19287,2023,0.28,0.27825330196926784,0.0017466980307321855
12532,2022,0.28,0.2944761931231695,-0.0144761931231695
19363,2024,0.318,0.28777086478562275,0.030229135214377256
25353,2024,0.267,0.23805109812397876,0.028948901876021255
16426,2024,0.249,0.2836016886202931,-0.034601688620293114
16572,2022,0.296,0.3018773898620411,-0.005877389862041116
9777,2023,0.279,0.2838885218152098,-0.004888521815209768
28163,2024,0.289,0.2542920324386321,0.0347079675613679
10264,2023,0.37,0.294751648524786,0.07524835147521397
11477,2023,0.342,0.3517022080473476,-0.00970220804734756
14712,2024,0.273,0.28262902873791945,-0.009629028737919432
13770,2023,0.316,0.31910897896359586,-0.0031089789635958542
15491,2022,0.275,0.29808756397060354,-0.02308756397060352
13324,2023,0.259,0.28237729213299023,-0.023377292132990224
23697,2022,0.345,0.2989084567191539,0.04609154328084608
18564,2023,0.264,0.289019308430991,-0.025019308430990983
19928,2023,0.354,0.3040833104942743,0.0499166895057257
7859,2024,0.293,0.28948272973139055,0.0035172702686094293
19326,2023,0.304,0.3283095982050974,-0.024309598205097427
25768,2024,0.285,0.28739537449418884,-0.002395374494188862
15653,2024,0.301,0.2857446432840116,0.015255356715988377
9847,2022,0.278,0.28728472930182164,-0.009284729301821615
17040,2023,0.292,0.29897903979330603,-0.006979039793306052
13265,2022,0.185,0.25093792608146004,-0.06593792608146004
18365,2022,0.214,0.2464309444372913,-0.032430944437291304
18373,2024,0.327,0.32221655939928917,0.004783440600710842
11489,2024,0.288,0.3073954479725349,-0.019395447972534896
15676,2023,0.276,0.2807365853152165,-0.004736585315216479
14161,2024,0.338,0.30162436070159915,0.036375639298400875
24617,2024,0.345,0.31310371807900667,0.03189628192099331
25878,2023,0.325,0.3034625677458304,0.021537432254169597
14712,2022,0.332,0.30734604827104084,0.024653951728959178
19960,2022,0.242,0.27670077230758544,-0.03470077230758545
29617,2023,0.273,0.2815517105659866,-0.008551710565986581
19470,2024,0.257,0.2958517019916396,-0.03885170199163962
21837,2024,0.264,0.269631503430414,-0.005631503430413964
15711,2024,0.305,0.2577474235708187,0.04725257642918129
22261,2022,0.389,0.2604761860864982,0.12852381391350182
14854,2023,0.286,0.28704580111429717,-0.0010458011142971957
13329,2022,0.321,0.2835317229348518,0.037468277065148214
22581,2022,0.299,0.30877176012830604,-0.00977176012830605
13723,2022,0.28,0.2660664362722195,0.01393356372778054
21558,2022,0.29,0.32222868003556426,-0.03222868003556428
14274,2022,0.293,0.2776018046345052,0.015398195365494804
12564,2022,0.309,0.2849205798748699,0.02407942012513009
17338,2022,0.288,0.29655927672527027,-0.008559276725270293
20321,2022,0.328,0.28497417149814025,0.043025828501859764
19296,2022,0.278,0.28192788143307,-0.003927881433069991
21707,2024,0.286,0.28805189001328213,-0.002051890013282154
22581,2024,0.276,0.31015461764994123,-0.03415461764994121
26396,2023,0.222,0.2756943289720663,-0.0536943289720663
20043,2024,0.31,0.29710125361440054,0.012898746385599458
10323,2022,0.285,0.27904677150512003,0.005953228494879947
5452,2022,0.32,0.30936943647075255,0.010630563529247461
26438,2024,0.229,0.2417415895535008,-0.012741589553500798
18063,2022,0.277,0.2908156978743106,-0.013815697874310584
19296,2023,0.23,0.244170236448199,-0.01417023644819898
21501,2023,0.295,0.29823144047574013,-0.003231440475740144
25479,2023,0.295,0.30894788597887285,-0.013947885978872865
19892,2024,0.28,0.29091924426161403,-0.010919244261614003
23667,2022,0.29,0.32370630548545076,-0.03370630548545078
25690,2024,0.317,0.3115146042433895,0.0054853957566105005
19599,2023,0.331,0.3057392143662589,0.025260785633741123
18036,2024,0.274,0.29866810559257884,-0.024668105592578815
14274,2023,0.27,0.30389486098992224,-0.033894860989922226
12160,2022,0.291,0.3152712155475761,-0.024271215547576108
13675,2024,0.309,0.29532331484098023,0.013676685159019764
10762,2022,0.301,0.2883973181685724,0.012602681831427598
13723,2024,0.324,0.2873104014209592,0.036689598579040805
19252,2024,0.288,0.2738279254198089,0.014172074580191096
17350,2024,0.323,0.3278815296094384,-0.004881529609438384
22514,2023,0.317,0.2932533762156863,0.023746623784313692
5933,2023,0.251,0.28862711954616843,-0.03762711954616843
9627,2022,0.252,0.28877123028806956,-0.036771230288069556
22799,2022,0.243,0.2949273647013132,-0.051927364701313206
20505,2023,0.321,0.3108509357694281,0.01014906423057188
22209,2022,0.333,0.31139169420054885,0.021608305799451166
6887,2024,0.15,0.21133873777456472,-0.06133873777456472
20056,2023,0.286,0.3083144678488114,-0.022314467848811415
5933,2022,0.307,0.2958292205871827,0.0111707794128173
19896,2023,0.341,0.3089255151456121,0.03207448485438791
17696,2023,0.28,0.31776175345415586,-0.03776175345415583
14111,2022,0.316,0.2737968915696672,0.042203108430332814
24679,2023,0.311,0.33516994935383126,-0.024169949353831266
9218,2024,0.308,0.3218463903300407,-0.013846390330040703
5343,2023,0.241,0.2773206774407279,-0.03632067744072792
22799,2023,0.295,0.27610121925253117,0.018898780747468813
8623,2023,0.366,0.3371670127969002,0.02883298720309979
13768,2024,0.255,0.27651207485578966,-0.021512074855789654
12976,2023,0.236,0.2791164012913983,-0.04311640129139832
16530,2022,0.221,0.2552464532157164,-0.03424645321571637
14128,2023,0.244,0.21414561220055464,0.029854387799445353
22197,2023,0.311,0.3037277830756139,0.007272216924386121
21523,2024,0.293,0.29907098703278145,-0.006070987032781472
21562,2024,0.338,0.3320628031742993,0.005937196825700708
27647,2024,0.303,0.3154573868745792,-0.012457386874579202
23359,2024,0.237,0.25662049725022257,-0.01962049725022258
15362,2022,0.353,0.3015178006019468,0.05148219939805321
19858,2022,0.285,0.2719147636144302,0.013085236385569798
27899,2024,0.306,0.3047730980338145,0.0012269019661854674
19997,2022,0.3,0.29326228109668406,0.006737718903315926
21454,2023,0.307,0.3129042963837188,-0.00590429638371881
14128,2022,0.219,0.26543285562124697,-0.046432855621246966
16947,2024,0.32,0.3297320539960588,-0.00973205399605881
13355,2023,0.29,0.28219052953304086,0.007809470466959123
19698,2023,0.289,0.28468054163460826,0.004319458365391715
25569,2023,0.291,0.3247803466190753,-0.03378034661907531
16337,2022,0.34,0.3329554859460509,0.007044514053949125
12927,2022,0.317,0.301938071222481,0.015061928777518996
23697,2023,0.33,0.31028785898444405,0.019712141015555962
24336,2023,0.41,0.30105385480756763,0.10894614519243234
18564,2024,0.217,0.21728750105742442,-0.0002875010574244219
5827,2023,0.286,0.269553360459224,0.016446639540775965
19734,2022,0.323,0.32165446360032734,0.0013455363996726644
21897,2024,0.233,0.25047111303915126,-0.017471113039151248
19252,2023,0.304,0.2909592413738476,0.013040758626152393
6184,2022,0.345,0.3082405765569327,0.03675942344306726
17484,2022,0.337,0.2893165023106691,0.047683497689330945
16434,2023,0.295,0.2842204803959174,0.010779519604082577
21524,2022,0.326,0.29196964192481556,0.03403035807518445
13185,2023,0.301,0.2828474823934279,0.018152517606572105
16725,2022,0.274,0.2713628470683282,0.0026371529316718267
18900,2023,0.318,0.32131451130979066,-0.0033145113097906576
21865,2023,0.267,0.2667784847522133,0.00022151524778674103
12977,2022,0.145,0.2395496696753285,-0.09454966967532852
25931,2024,0.3,0.3191969839927217,-0.019196983992721683
26299,2022,0.278,0.32924038486959073,-0.051240384869590705
11477,2024,0.366,0.3301697045417851,0.03583029545821487
19363,2023,0.345,0.28633222430599,0.058667775694009994
14366,2022,0.371,0.34226046438765345,0.028739535612346545
31347,2024,0.295,0.2794054438021289,0.01559455619787109
16578,2024,0.314,0.30084063852899146,0.013159361471008546
19734,2023,0.313,0.3046388459471108,0.008361154052889175
18839,2022,0.268,0.28318216085193465,-0.015182160851934634
21711,2022,0.317,0.29424802335905426,0.022751976640945748
22275,2022,0.324,0.2544222076248103,0.06957779237518968
14274,2024,0.276,0.2928319555883412,-0.016831955588341163
19892,2023,0.209,0.28615277987539045,-0.07715277987539046
12147,2024,0.288,0.25869777984656545,0.029302220153434533
14773,2022,0.29,0.26096841804662624,0.029031581953373742
15223,2022,0.268,0.2980869885023523,-0.030086988502352308
18360,2022,0.315,0.32073075067927254,-0.005730750679272534
16451,2022,0.317,0.34113404584597007,-0.024134045845970065
17452,2024,0.261,0.28653816333331183,-0.025538163333311825
29782,2024,0.271,0.3202635809470711,-0.04926358094707106
17919,2024,0.299,0.3009052177606516,-0.0019052177606516119
21987,2022,0.284,0.2853550651281602,-0.0013550651281602488
26121,2023,0.222,0.23931126776347128,-0.017311267763471277
22557,2024,0.322,0.30452948499609883,0.017470515003901177
27506,2022,0.29,0.28303102529858176,0.006968974701418218
18360,2023,0.324,0.29762774226147515,0.026372257738524862
9874,2022,0.285,0.2969400778251953,-0.01194007782519535
18363,2022,0.292,0.28280306787236853,0.009196932127631452
2434,2022,0.295,0.3111550355625313,-0.01615503556253134
18067,2023,0.265,0.23257884295533576,0.03242115704466425
9777,2022,0.29,0.2666284016286979,0.023371598371302094
8623,2022,0.349,0.33997286709513075,0.009027132904869228
12916,2022,0.301,0.2845579395857963,0.016442060414203707
4892,2023,0.296,0.28099041555165055,0.015009584448349433
13602,2024,0.207,0.22295609566717767,-0.015956095667177678
8623,2024,0.346,0.30496150705844743,0.04103849294155254
10323,2023,0.3,0.2929666401093689,0.007033359890631086
12037,2023,0.349,0.3306802430116407,0.018319756988359304
8418,2022,0.233,0.2756833295782498,-0.0426833295782498
9241,2024,0.333,0.3422313193653617,-0.009231319365361701
26466,2023,0.328,0.2920032403344125,0.03599675966558752
20503,2023,0.348,0.30119032480340746,0.046809675196592515
13836,2022,0.313,0.2888350182332395,0.024164981766760518
24617,2023,0.381,0.3433408168472425,0.037659183152757514
27815,2024,0.305,0.3086627216469658,-0.003662721646965794
19458,2022,0.255,0.2880633015833909,-0.03306330158339088
20202,2022,0.36,0.3335396438922382,0.026460356107761762
16403,2022,0.292,0.28138011173378125,0.010619888266218735
15937,2023,0.273,0.2778978218556634,-0.004897821855663398
19197,2022,0.276,0.2886430217019946,-0.01264302170199455
19611,2022,0.289,0.29836986413139166,-0.00936986413139168
12984,2023,0.173,0.23910571141476453,-0.06610571141476454
13152,2024,0.274,0.29405819394027005,-0.02005819394027003
27790,2024,0.227,0.2691126422421087,-0.04211264224210867
19556,2022,0.32,0.3183346741059217,0.0016653258940783067
20126,2023,0.256,0.2882742058118719,-0.0322742058118719
19864,2022,0.22,0.25007698316830584,-0.030076983168305843
11342,2022,0.278,0.28915826970960345,-0.01115826970960343
15878,2024,0.319,0.2745649136422405,0.0444350863577595
18900,2024,0.272,0.2952972177628818,-0.023297217762881794
19612,2024,0.269,0.3293847650800012,-0.06038476508000118
31166,2024,0.339,0.2915859847535472,0.047414015246452834
15986,2023,0.259,0.27626444027024,-0.01726444027023999
21635,2023,0.206,0.2471071793063305,-0.04110717930633051
17766,2023,0.298,0.2542591180542779,0.043740881945722065
11737,2024,0.294,0.31418340837531133,-0.02018340837531135
13602,2022,0.274,0.25989885739928137,0.014101142600718652
15654,2023,0.274,0.2944144148350284,-0.02041441483502837
22458,2022,0.221,0.2921165512145079,-0.07111655121450791
20036,2024,0.259,0.2638376732183977,-0.004837673218397676
11038,2022,0.29,0.31769144178610287,-0.02769144178610289
29592,2024,0.311,0.318947536422024,-0.007947536422024004
17988,2022,0.409,0.3344986757853093,0.07450132421469069
20056,2022,0.337,0.287661630422226,0.049338369577774044
27676,2022,0.306,0.2838991087236367,0.022100891276363277
31431,2024,0.282,0.3243346654749739,-0.04233466547497394
